X1,fila,ID,fila_final,file_num
1788:,8928689,1788,8933846,1
1789:,8933847,1789,8935189,1
1790:,8935190,1790,8940751,1
1791:,8940752,1791,8940856,1
1792:,8940857,1792,8951014,1
1793:,8951015,1793,8951451,1
1794:,8951452,1794,8954987,1
1795:,8954988,1795,8960013,1
1796:,8960014,1796,8960328,1
1797:,8960329,1797,8961165,1
1798:,8961166,1798,9074543,1
1799:,9074544,1799,9137353,1
1800:,9137354,1800,9142509,1
1801:,9142510,1801,9143874,1
1802:,9143875,1802,9145351,1
1803:,9145352,1803,9161180,1
1804:,9161181,1804,9166279,1
1805:,9166280,1805,9166395,1
1806:,9166396,1806,9166571,1
1807:,9166572,1807,9167788,1
1808:,9167789,1808,9167879,1
1809:,9167880,1809,9168201,1
1810:,9168202,1810,9225120,1
1811:,9225121,1811,9225208,1
1812:,9225209,1812,9225303,1
1813:,9225304,1813,9225432,1
1814:,9225433,1814,9227931,1
1815:,9227932,1815,9228131,1
1816:,9228132,1816,9233989,1
1817:,9233990,1817,9234987,1
1818:,9234988,1818,9235999,1
1819:,9236000,1819,9243526,1
1820:,9243527,1820,9243723,1
1821:,9243724,1821,9245661,1
1822:,9245662,1822,9245798,1
1823:,9245799,1823,9246080,1
1824:,9246081,1824,9246266,1
1825:,9246267,1825,9246775,1
1826:,9246776,1826,9246996,1
1827:,9246997,1827,9247250,1
1828:,9247251,1828,9247850,1
1829:,9247851,1829,9247953,1
1830:,9247954,1830,9248749,1
1831:,9248750,1831,9249064,1
1832:,9249065,1832,9281834,1
1833:,9281835,1833,9302978,1
1834:,9302979,1834,9305205,1
1835:,9305206,1835,9305304,1
1836:,9305305,1836,9305398,1
1837:,9305399,1837,9310533,1
1838:,9310534,1838,9311139,1
1839:,9311140,1839,9313404,1
1840:,9313405,1840,9315158,1
1841:,9315159,1841,9315251,1
1842:,9315252,1842,9316054,1
1843:,9316055,1843,9364059,1
1844:,9364060,1844,9369221,1
1845:,9369222,1845,9371635,1
1846:,9371636,1846,9371807,1
1847:,9371808,1847,9371893,1
1848:,9371894,1848,9374481,1
1849:,9374482,1849,9374615,1
1850:,9374616,1850,9374752,1
1851:,9374753,1851,9377073,1
1852:,9377074,1852,9377190,1
1853:,9377191,1853,9384100,1
1854:,9384101,1854,9396387,1
1855:,9396388,1855,9396639,1
1856:,9396640,1856,9399448,1
1857:,9399449,1857,9400289,1
1858:,9400290,1858,9400344,1
1859:,9400345,1859,9400497,1
1860:,9400498,1860,9406570,1
1861:,9406571,1861,9432283,1
1862:,9432284,1862,9441139,1
1863:,9441140,1863,9441341,1
1864:,9441342,1864,9441431,1
1865:,9441432,1865,9551591,1
1866:,9551592,1866,9556611,1
1867:,9556612,1867,9563945,1
1868:,9563946,1868,9564083,1
1869:,9564084,1869,9564271,1
1870:,9564272,1870,9564683,1
1871:,9564684,1871,9564787,1
1872:,9564788,1872,9564867,1
1873:,9564868,1873,9564979,1
1874:,9564980,1874,9565413,1
1875:,9565414,1875,9565747,1
1876:,9565748,1876,9565898,1
1877:,9565899,1877,9595652,1
1878:,9595653,1878,9597765,1
1879:,9597766,1879,9597954,1
1880:,9597955,1880,9598236,1
1881:,9598237,1881,9598358,1
1882:,9598359,1882,9600628,1
1883:,9600629,1883,9600775,1
1884:,9600776,1884,9614933,1
1885:,9614934,1885,9618366,1
1886:,9618367,1886,9618650,1
1887:,9618651,1887,9618984,1
1888:,9618985,1888,9619091,1
1889:,9619092,1889,9619784,1
1890:,9619785,1890,9641883,1
1891:,9641884,1891,9642627,1
1892:,9642628,1892,9643234,1
1893:,9643235,1893,9644106,1
1894:,9644107,1894,9644215,1
1895:,9644216,1895,9644597,1
1896:,9644598,1896,9644754,1
1897:,9644755,1897,9644878,1
1898:,9644879,1898,9645060,1
1899:,9645061,1899,9645137,1
1900:,9645138,1900,9645262,1
1901:,9645263,1901,9668111,1
1902:,9668112,1902,9688599,1
1903:,9688600,1903,9688862,1
1904:,9688863,1904,9689083,1
1905:,9689084,1905,9883025,1
1906:,9883026,1906,9883415,1
1907:,9883416,1907,9883651,1
1908:,9883652,1908,9883807,1
1909:,9883808,1909,9883968,1
1910:,9883969,1910,9884057,1
1911:,9884058,1911,9885775,1
1912:,9885776,1912,9888293,1
1913:,9888294,1913,9890106,1
1914:,9890107,1914,9890468,1
1915:,9890469,1915,9892223,1
1916:,9892224,1916,9892316,1
1917:,9892317,1917,9893871,1
1918:,9893872,1918,9921539,1
1919:,9921540,1919,9921668,1
1920:,9921669,1920,9921830,1
1921:,9921831,1921,9922075,1
1922:,9922076,1922,9923783,1
1923:,9923784,1923,9926329,1
1924:,9926330,1924,9926459,1
1925:,9926460,1925,9937263,1
1926:,9937264,1926,9938270,1
1927:,9938271,1927,9938460,1
1928:,9938461,1928,9938563,1
1929:,9938564,1929,9938767,1
1930:,9938768,1930,9938985,1
1931:,9938986,1931,9942873,1
1932:,9942874,1932,9943760,1
1933:,9943761,1933,9944399,1
1934:,9944400,1934,9944950,1
1935:,9944951,1935,9945713,1
1936:,9945714,1936,9945930,1
1937:,9945931,1937,9946430,1
1938:,9946431,1938,9946532,1
1939:,9946533,1939,9958167,1
1940:,9958168,1940,9958453,1
1941:,9958454,1941,9960252,1
1942:,9960253,1942,9960378,1
1943:,9960379,1943,9961083,1
1944:,9961084,1944,9961289,1
1945:,9961290,1945,9961814,1
1946:,9961815,1946,9962171,1
1947:,9962172,1947,9967001,1
1948:,9967002,1948,9967733,1
1949:,9967734,1949,9967920,1
1950:,9967921,1950,9968026,1
1951:,9968027,1951,9968277,1
1952:,9968278,1952,9968352,1
1953:,9968353,1953,9968426,1
1954:,9968427,1954,9968649,1
1955:,9968650,1955,9978937,1
1956:,9978938,1956,9981296,1
1957:,9981297,1957,9981398,1
1958:,9981399,1958,9981497,1
1959:,9981498,1959,9987285,1
1960:,9987286,1960,9987403,1
1961:,9987404,1961,9987613,1
1962:,9987614,1962,10133133,1
1963:,10133134,1963,10135606,1
1964:,10135607,1964,10135835,1
1965:,10135836,1965,10136771,1
1966:,10136772,1966,10136937,1
1967:,10136938,1967,10137794,1
1968:,10137795,1968,10138035,1
1969:,10138036,1969,10148642,1
1970:,10148643,1970,10148960,1
1971:,10148961,1971,10158024,1
1972:,10158025,1972,10165061,1
1973:,10165062,1973,10165720,1
1974:,10165721,1974,10186410,1
1975:,10186411,1975,10242151,1
1976:,10242152,1976,10249709,1
1977:,10249710,1977,10249884,1
1978:,10249885,1978,10250471,1
1979:,10250472,1979,10250560,1
1980:,10250561,1980,10250760,1
1981:,10250761,1981,10251392,1
1982:,10251393,1982,10251511,1
1983:,10251512,1983,10269203,1
1984:,10269204,1984,10269297,1
1985:,10269298,1985,10269542,1
1986:,10269543,1986,10269720,1
1987:,10269721,1987,10270835,1
1988:,10270836,1988,10271734,1
1989:,10271735,1989,10271902,1
1990:,10271903,1990,10272473,1
1991:,10272474,1991,10273917,1
1992:,10273918,1992,10274114,1
1993:,10274115,1993,10274263,1
1994:,10274264,1994,10276683,1
1995:,10276684,1995,10276833,1
1996:,10276834,1996,10277117,1
1997:,10277118,1997,10277408,1
1998:,10277409,1998,10279671,1
1999:,10279672,1999,10281212,1
2000:,10281213,2000,10319269,1
2001:,10319270,2001,10348758,1
2002:,10348759,2002,10348967,1
2003:,10348968,2003,10349148,1
2004:,10349149,2004,10349878,1
2005:,10349879,2005,10349975,1
2006:,10349976,2006,10351207,1
2007:,10351208,2007,10351462,1
2008:,10351463,2008,10352088,1
2009:,10352089,2009,10393526,1
2010:,10393527,2010,10394252,1
2011:,10394253,2011,10394595,1
2012:,10394596,2012,10413833,1
2013:,10413834,2013,10415057,1
2014:,10415058,2014,10415461,1
2015:,10415462,2015,10442907,1
2016:,10442908,2016,10469834,1
2017:,10469835,2017,10471597,1
2018:,10471598,2018,10472379,1
2019:,10472380,2019,10474380,1
2020:,10474381,2020,10475987,1
2021:,10475988,2021,10476184,1
2022:,10476185,2022,10477290,1
2023:,10477291,2023,10478648,1
2024:,10478649,2024,10479260,1
2025:,10479261,2025,10479590,1
2026:,10479591,2026,10480427,1
2027:,10480428,2027,10480567,1
2028:,10480568,2028,10481397,1
2029:,10481398,2029,10481638,1
2030:,10481639,2030,10481757,1
2031:,10481758,2031,10482001,1
2032:,10482002,2032,10482382,1
2033:,10482383,2033,10488817,1
2034:,10488818,2034,10489361,1
2035:,10489362,2035,10489500,1
2036:,10489501,2036,10489593,1
2037:,10489594,2037,10497952,1
2038:,10497953,2038,10498064,1
2039:,10498065,2039,10498469,1
2040:,10498470,2040,10507448,1
2041:,10507449,2041,10507562,1
2042:,10507563,2042,10507739,1
2043:,10507740,2043,10515611,1
2044:,10515612,2044,10515948,1
2045:,10515949,2045,10521730,1
2046:,10521731,2046,10522209,1
2047:,10522210,2047,10525210,1
2048:,10525211,2048,10526016,1
2049:,10526017,2049,10526179,1
2050:,10526180,2050,10526416,1
2051:,10526417,2051,10530210,1
2052:,10530211,2052,10530536,1
2053:,10530537,2053,10530869,1
2054:,10530870,2054,10531142,1
2055:,10531143,2055,10531633,1
2056:,10531634,2056,10532378,1
2057:,10532379,2057,10541927,1
2058:,10541928,2058,10542073,1
2059:,10542074,2059,10543869,1
2060:,10543870,2060,10544036,1
2061:,10544037,2061,10544138,1
2062:,10544139,2062,10544922,1
2063:,10544923,2063,10545976,1
2064:,10545977,2064,10546373,1
2065:,10546374,2065,10546457,1
2066:,10546458,2066,10546650,1
2067:,10546651,2067,10547399,1
2068:,10547400,2068,10548357,1
2069:,10548358,2069,10549352,1
2070:,10549353,2070,10549461,1
2071:,10549462,2071,10549559,1
2072:,10549560,2072,10565262,1
2073:,10565263,2073,10565386,1
2074:,10565387,2074,10567157,1
2075:,10567158,2075,10567384,1
2076:,10567385,2076,10567944,1
2077:,10567945,2077,10570309,1
2078:,10570310,2078,10578081,1
2079:,10578082,2079,10578237,1
2080:,10578238,2080,10580169,1
2081:,10580170,2081,10580893,1
2082:,10580894,2082,10580978,1
2083:,10580979,2083,10581281,1
2084:,10581282,2084,10581501,1
2085:,10581502,2085,10581821,1
2086:,10581822,2086,10582572,1
2087:,10582573,2087,10582729,1
2088:,10582730,2088,10582933,1
2089:,10582934,2089,10583219,1
2090:,10583220,2090,10583414,1
2091:,10583415,2091,10584009,1
2092:,10584010,2092,10584121,1
2093:,10584122,2093,10585917,1
2094:,10585918,2094,10586082,1
2095:,10586083,2095,10673472,1
2096:,10673473,2096,10674980,1
2097:,10674981,2097,10676110,1
2098:,10676111,2098,10677089,1
2099:,10677090,2099,10677529,1
2100:,10677530,2100,10678208,1
2101:,10678209,2101,10679269,1
2102:,10679270,2102,10687696,1
2103:,10687697,2103,10692221,1
2104:,10692222,2104,10697599,1
2105:,10697600,2105,10697811,1
2106:,10697812,2106,10698211,1
2107:,10698212,2107,10698463,1
2108:,10698464,2108,10699557,1
2109:,10699558,2109,10704664,1
2110:,10704665,2110,10704930,1
2111:,10704931,2111,10707436,1
2112:,10707437,2112,10795059,1
2113:,10795060,2113,10798553,1
2114:,10798554,2114,10809326,1
2115:,10809327,2115,10809436,1
2116:,10809437,2116,10810373,1
2117:,10810374,2117,10810501,1
2118:,10810502,2118,10810610,1
2119:,10810611,2119,10810741,1
2120:,10810742,2120,10811806,1
2121:,10811807,2121,10811962,1
2122:,10811963,2122,10917660,1
2123:,10917661,2123,10917841,1
2124:,10917842,2124,10917931,1
2125:,10917932,2125,10918069,1
2126:,10918070,2126,10918564,1
2127:,10918565,2127,10919871,1
2128:,10919872,2128,10964941,1
2129:,10964942,2129,10967254,1
2130:,10967255,2130,10969450,1
2131:,10969451,2131,10970368,1
2132:,10970369,2132,10972808,1
2133:,10972809,2133,10973342,1
2134:,10973343,2134,10973570,1
2135:,10973571,2135,10985781,1
2136:,10985782,2136,11004843,1
2137:,11004844,2137,11007566,1
2138:,11007567,2138,11007703,1
2139:,11007704,2139,11030036,1
2140:,11030037,2140,11034659,1
2141:,11034660,2141,11034982,1
2142:,11034983,2142,11035703,1
2143:,11035704,2143,11036000,1
2144:,11036001,2144,11038477,1
2145:,11038478,2145,11038620,1
2146:,11038621,2146,11039441,1
2147:,11039442,2147,11039659,1
2148:,11039660,2148,11039845,1
2149:,11039846,2149,11049571,1
2150:,11049572,2150,11051335,1
2151:,11051336,2151,11051584,1
2152:,11051585,2152,11214182,1
2153:,11214183,2153,11236630,1
2154:,11236631,2154,11236836,1
2155:,11236837,2155,11238540,1
2156:,11238541,2156,11239217,1
2157:,11239218,2157,11239313,1
2158:,11239314,2158,11239890,1
2159:,11239891,2159,11240276,1
2160:,11240277,2160,11240879,1
2161:,11240880,2161,11250315,1
2162:,11250316,2162,11267329,1
2163:,11267330,2163,11283965,1
2164:,11283966,2164,11286035,1
2165:,11286036,2165,11286463,1
2166:,11286464,2166,11286564,1
2167:,11286565,2167,11298826,1
2168:,11298827,2168,11300324,1
2169:,11300325,2169,11301034,1
2170:,11301035,2170,11301227,1
2171:,11301228,2171,11334936,1
2172:,11334937,2172,11357435,1
2173:,11357436,2173,11372111,1
2174:,11372112,2174,11385542,1
2175:,11385543,2175,11386625,1
2176:,11386626,2176,11390083,1
2177:,11390084,2177,11395227,1
2178:,11395228,2178,11434950,1
2179:,11434951,2179,11435054,1
2180:,11435055,2180,11436672,1
2181:,11436673,2181,11438724,1
2182:,11438725,2182,11446737,1
2183:,11446738,2183,11446953,1
2184:,11446954,2184,11447103,1
2185:,11447104,2185,11447295,1
2186:,11447296,2186,11508470,1
2187:,11508471,2187,11508592,1
2188:,11508593,2188,11514249,1
2189:,11514250,2189,11519346,1
2190:,11519347,2190,11519739,1
2191:,11519740,2191,11519824,1
2192:,11519825,2192,11551758,1
2193:,11551759,2193,11551972,1
2194:,11551973,2194,11552714,1
2195:,11552715,2195,11556934,1
2196:,11556935,2196,11557182,1
2197:,11557183,2197,11557388,1
2198:,11557389,2198,11558040,1
2199:,11558041,2199,11562988,1
2200:,11562989,2200,11641969,1
2201:,11641970,2201,11642060,1
2202:,11642061,2202,11642388,1
2203:,11642389,2203,11643826,1
2204:,11643827,2204,11644041,1
2205:,11644042,2205,11644722,1
2206:,11644723,2206,11645296,1
2207:,11645297,2207,11645535,1
2208:,11645536,2208,11645799,1
2209:,11645800,2209,11696002,1
2210:,11696003,2210,11696138,1
2211:,11696139,2211,11696370,1
2212:,11696371,2212,11711605,1
2213:,11711606,2213,11712804,1
2214:,11712805,2214,11713507,1
2215:,11713508,2215,11713654,1
2216:,11713655,2216,11717475,1
2217:,11717476,2217,11722125,1
2218:,11722126,2218,11725230,1
2219:,11725231,2219,11725359,1
2220:,11725360,2220,11726334,1
2221:,11726335,2221,11726709,1
2222:,11726710,2222,11726970,1
2223:,11726971,2223,11727574,1
2224:,11727575,2224,11727750,1
2225:,11727751,2225,11728014,1
2226:,11728015,2226,11729421,1
2227:,11729422,2227,11729518,1
2228:,11729519,2228,11733244,1
2229:,11733245,2229,11733782,1
2230:,11733783,2230,11734261,1
2231:,11734262,2231,11734394,1
2232:,11734395,2232,11734524,1
2233:,11734525,2233,11734666,1
2234:,11734667,2234,11734901,1
2235:,11734902,2235,11740610,1
2236:,11740611,2236,11741247,1
2237:,11741248,2237,11741818,1
2238:,11741819,2238,11741914,1
2239:,11741915,2239,11742839,1
2240:,11742840,2240,11743231,1
2241:,11743232,2241,11743351,1
2242:,11743352,2242,11743443,1
2243:,11743444,2243,11745123,1
2244:,11745124,2244,11745779,1
2245:,11745780,2245,11745863,1
2246:,11745864,2246,11746463,1
2247:,11746464,2247,11746607,1
2248:,11746608,2248,11746789,1
2249:,11746790,2249,11746997,1
2250:,11746998,2250,11747366,1
2251:,11747367,2251,11753614,1
2252:,11753615,2252,11783860,1
2253:,11783861,2253,11783996,1
2254:,11783997,2254,11800691,1
2255:,11800692,2255,11800860,1
2256:,11800861,2256,11805806,1
2257:,11805807,2257,11805927,1
2258:,11805928,2258,11806094,1
2259:,11806095,2259,11806785,1
2260:,11806786,2260,11807092,1
2261:,11807093,2261,11807299,1
2262:,11807300,2262,11809166,1
2263:,11809167,2263,11809339,1
2264:,11809340,2264,11809658,1
2265:,11809659,2265,11810435,1
2266:,11810436,2266,11813412,1
2267:,11813413,2267,11813603,1
2268:,11813604,2268,11813746,1
2269:,11813747,2269,11819447,1
2270:,11819448,2270,11819595,1
2271:,11819596,2271,11820981,1
2272:,11820982,2272,11821508,1
2273:,11821509,2273,11821645,1
2274:,11821646,2274,11821742,1
2275:,11821743,2275,11821830,1
2276:,11821831,2276,11823830,1
2277:,11823831,2277,11825608,1
2278:,11825609,2278,11825692,1
2279:,11825693,2279,11827447,1
2280:,11827448,2280,11827534,1
2281:,11827535,2281,11827799,1
2282:,11827800,2282,11828215,1
2283:,11828216,2283,11829095,1
2284:,11829096,2284,11839518,1
2285:,11839519,2285,11841475,1
2286:,11841476,2286,11841881,1
2287:,11841882,2287,11843976,1
2288:,11843977,2288,11845695,1
2289:,11845696,2289,11845942,1
2290:,11845943,2290,11897799,1
2291:,11897800,2291,11897858,1
2292:,11897859,2292,11898203,1
2293:,11898204,2293,11898813,1
2294:,11898814,2294,11899025,1
2295:,11899026,2295,11899159,1
2296:,11899160,2296,11900080,1
2297:,11900081,2297,11900378,1
2298:,11900379,2298,11900570,1
2299:,11900571,2299,11901613,1
2300:,11901614,2300,11904169,1
2301:,11904170,2301,11905321,1
2302:,11905322,2302,11909867,1
2303:,11909868,2303,11910198,1
2304:,11910199,2304,11913710,1
2305:,11913711,2305,11913977,1
2306:,11913978,2306,11915294,1
2307:,11915295,2307,11915521,1
2308:,11915522,2308,11915691,1
2309:,11915692,2309,11915835,1
2310:,11915836,2310,11917894,1
2311:,11917895,2311,11917989,1
2312:,11917990,2312,11918434,1
2313:,11918435,2313,11918550,1
2314:,11918551,2314,11930664,1
2315:,11930665,2315,11931473,1
2316:,11931474,2316,11933388,1
2317:,11933389,2317,11934622,1
2318:,11934623,2318,11934686,1
2319:,11934687,2319,11943922,1
2320:,11943923,2320,11944037,1
2321:,11944038,2321,11944351,1
2322:,11944352,2322,11945042,1
2323:,11945043,2323,11945290,1
2324:,11945291,2324,11946204,1
2325:,11946205,2325,11946719,1
2326:,11946720,2326,11954261,1
2327:,11954262,2327,11954447,1
2328:,11954448,2328,11956193,1
2329:,11956194,2329,11971626,1
2330:,11971627,2330,11971704,1
2331:,11971705,2331,11974618,1
2332:,11974619,2332,11984085,1
2333:,11984086,2333,11984927,1
2334:,11984928,2334,11985152,1
2335:,11985153,2335,11987100,1
2336:,11987101,2336,11987192,1
2337:,11987193,2337,11989727,1
2338:,11989728,2338,11993647,1
2339:,11993648,2339,11996066,1
2340:,11996067,2340,12009067,1
2341:,12009068,2341,12010073,1
2342:,12010074,2342,12099939,1
2343:,12099940,2343,12100028,1
2344:,12100029,2344,12100628,1
2345:,12100629,2345,12100718,1
2346:,12100719,2346,12103151,1
2347:,12103152,2347,12103263,1
2348:,12103264,2348,12123944,1
2349:,12123945,2349,12124069,1
2350:,12124070,2350,12127069,1
2351:,12127070,2351,12127714,1
2352:,12127715,2352,12130902,1
2353:,12130903,2353,12131022,1
2354:,12131023,2354,12131133,1
2355:,12131134,2355,12131313,1
2356:,12131314,2356,12134214,1
2357:,12134215,2357,12135048,1
2358:,12135049,2358,12135255,1
2359:,12135256,2359,12135970,1
2360:,12135971,2360,12165196,1
2361:,12165197,2361,12165355,1
2362:,12165356,2362,12173764,1
2363:,12173765,2363,12173970,1
2364:,12173971,2364,12174150,1
2365:,12174151,2365,12174583,1
2366:,12174584,2366,12177605,1
2367:,12177606,2367,12177668,1
2368:,12177669,2368,12178353,1
2369:,12178354,2369,12178578,1
2370:,12178579,2370,12181395,1
2371:,12181396,2371,12201992,1
2372:,12201993,2372,12339163,1
2373:,12339164,2373,12339312,1
2374:,12339313,2374,12340550,1
2375:,12340551,2375,12345986,1
2376:,12345987,2376,12362758,1
2377:,12362759,2377,12362910,1
2378:,12362911,2378,12363561,1
2379:,12363562,2379,12372892,1
2380:,12372893,2380,12382265,1
2381:,12382266,2381,12382510,1
2382:,12382511,2382,12382654,1
2383:,12382655,2383,12386149,1
2384:,12386150,2384,12387808,1
2385:,12387809,2385,12395495,1
2386:,12395496,2386,12401509,1
2387:,12401510,2387,12401607,1
2388:,12401608,2388,12405512,1
2389:,12405513,2389,12426142,1
2390:,12426143,2390,12426593,1
2391:,12426594,2391,12527782,1
2392:,12527783,2392,12527921,1
2393:,12527922,2393,12528200,1
2394:,12528201,2394,12531982,1
2395:,12531983,2395,12574826,1
2396:,12574827,2396,12574988,1
2397:,12574989,2397,12575534,1
2398:,12575535,2398,12576846,1
2399:,12576847,2399,12576968,1
2400:,12576969,2400,12596723,1
2401:,12596724,2401,12597104,1
2402:,12597105,2402,12597235,1
2403:,12597236,2403,12597968,1
2404:,12597969,2404,12598077,1
2405:,12598078,2405,12599969,1
2406:,12599970,2406,12600354,1
2407:,12600355,2407,12601446,1
2408:,12601447,2408,12606216,1
2409:,12606217,2409,12608836,1
2410:,12608837,2410,12610331,1
2411:,12610332,2411,12615034,1
2412:,12615035,2412,12615639,1
2413:,12615640,2413,12616234,1
2414:,12616235,2414,12617628,1
2415:,12617629,2415,12617755,1
2416:,12617756,2416,12617869,1
2417:,12617870,2417,12618014,1
2418:,12618015,2418,12620150,1
2419:,12620151,2419,12620271,1
2420:,12620272,2420,12622021,1
2421:,12622022,2421,12622136,1
2422:,12622137,2422,12634804,1
2423:,12634805,2423,12641318,1
2424:,12641319,2424,12642393,1
2425:,12642394,2425,12642586,1
2426:,12642587,2426,12642671,1
2427:,12642672,2427,12642815,1
2428:,12642816,2428,12642905,1
2429:,12642906,2429,12643292,1
2430:,12643293,2430,12691789,1
2431:,12691790,2431,12693428,1
2432:,12693429,2432,12694198,1
2433:,12694199,2433,12695633,1
2434:,12695634,2434,12695752,1
2435:,12695753,2435,12699994,1
2436:,12699995,2436,12700117,1
2437:,12700118,2437,12700258,1
2438:,12700259,2438,12700402,1
2439:,12700403,2439,12700578,1
2440:,12700579,2440,12703072,1
2441:,12703073,2441,12713155,1
2442:,12713156,2442,12713467,1
2443:,12713468,2443,12740608,1
2444:,12740609,2444,12740883,1
2445:,12740884,2445,12741286,1
2446:,12741287,2446,12741429,1
2447:,12741430,2447,12742096,1
2448:,12742097,2448,12745979,1
2449:,12745980,2449,12746303,1
2450:,12746304,2450,12746400,1
2451:,12746401,2451,12746589,1
2452:,12746590,2452,12896456,1
2453:,12896457,2453,12896694,1
2454:,12896695,2454,12897344,1
2455:,12897345,2455,12897479,1
2456:,12897480,2456,12917100,1
2457:,12917101,2457,12951999,1
2458:,12952000,2458,12952813,1
2459:,12952814,2459,12953122,1
2460:,12953123,2460,12964420,1
2461:,12964421,2461,12964651,1
2462:,12964652,2462,13014848,1
2463:,13014849,2463,13016493,1
2464:,13016494,2464,13022643,1
2465:,13022644,2465,13076837,1
2466:,13076838,2466,13076952,1
2467:,13076953,2467,13079349,1
2468:,13079350,2468,13079754,1
2469:,13079755,2469,13080203,1
2470:,13080204,2470,13134821,1
2471:,13134822,2471,13137379,1
2472:,13137380,2472,13138861,1
2473:,13138862,2473,13139519,1
2474:,13139520,2474,13139835,1
2475:,13139836,2475,13144027,1
2476:,13144028,2476,13144891,1
2477:,13144892,2477,13145289,1
2478:,13145290,2478,13154697,1
2479:,13154698,2479,13156173,1
2480:,13156174,2480,13156611,1
2481:,13156612,2481,13156741,1
2482:,13156742,2482,13165722,1
2483:,13165723,2483,13166035,1
2484:,13166036,2484,13166147,1
2485:,13166148,2485,13166759,1
2486:,13166760,2486,13167919,1
2487:,13167920,2487,13168118,1
2488:,13168119,2488,13168373,1
2489:,13168374,2489,13168506,1
2490:,13168507,2490,13168951,1
2491:,13168952,2491,13169183,1
2492:,13169184,2492,13169472,1
2493:,13169473,2493,13173430,1
2494:,13173431,2494,13173823,1
2495:,13173824,2495,13201903,1
2496:,13201904,2496,13202631,1
2497:,13202632,2497,13202812,1
2498:,13202813,2498,13205868,1
2499:,13205869,2499,13241899,1
2500:,13241900,2500,13242572,1
2501:,13242573,2501,13242738,1
2502:,13242739,2502,13242877,1
2503:,13242878,2503,13244186,1
2504:,13244187,2504,13244285,1
2505:,13244286,2505,13249907,1
2506:,13249908,2506,13250898,1
2507:,13250899,2507,13251023,1
2508:,13251024,2508,13251442,1
2509:,13251443,2509,13252249,1
2510:,13252250,2510,13253499,1
2511:,13253500,2511,13253936,1
2512:,13253937,2512,13258661,1
2513:,13258662,2513,13259931,1
2514:,13259932,2514,13260589,1
2515:,13260590,2515,13261049,1
2516:,13261050,2516,13261237,1
2517:,13261238,2517,13261660,1
2518:,13261661,2518,13268900,1
2519:,13268901,2519,13284816,1
2520:,13284817,2520,13286095,1
2521:,13286096,2521,13289896,1
2522:,13289897,2522,13290333,1
2523:,13290334,2523,13293585,1
2524:,13293586,2524,13295368,1
2525:,13295369,2525,13299471,1
2526:,13299472,2526,13299992,1
2527:,13299993,2527,13301967,1
2528:,13301968,2528,13311794,1
2529:,13311795,2529,13313012,1
2530:,13313013,2530,13313220,1
2531:,13313221,2531,13313425,1
2532:,13313426,2532,13326439,1
2533:,13326440,2533,13335371,1
2534:,13335372,2534,13335448,1
2535:,13335449,2535,13335547,1
2536:,13335548,2536,13335715,1
2537:,13335716,2537,13335778,1
2538:,13335779,2538,13336322,1
2539:,13336323,2539,13339028,1
2540:,13339029,2540,13339166,1
2541:,13339167,2541,13339458,1
2542:,13339459,2542,13340040,1
2543:,13340041,2543,13340199,1
2544:,13340200,2544,13340677,1
2545:,13340678,2545,13340804,1
2546:,13340805,2546,13341093,1
2547:,13341094,2547,13341533,1
2548:,13341534,2548,13350323,1
2549:,13350324,2549,13350487,1
2550:,13350488,2550,13350647,1
2551:,13350648,2551,13355876,1
2552:,13355877,2552,13356477,1
2553:,13356478,2553,13356658,1
2554:,13356659,2554,13385005,1
2555:,13385006,2555,13385199,1
2556:,13385200,2556,13385528,1
2557:,13385529,2557,13385849,1
2558:,13385850,2558,13393153,1
2559:,13393154,2559,13395061,1
2560:,13395062,2560,13395191,1
2561:,13395192,2561,13396085,1
2562:,13396086,2562,13396238,1
2563:,13396239,2563,13396387,1
2564:,13396388,2564,13396490,1
2565:,13396491,2565,13397596,1
2566:,13397597,2566,13405371,1
2567:,13405372,2567,13405874,1
2568:,13405875,2568,13407687,1
2569:,13407688,2569,13408070,1
2570:,13408071,2570,13408339,1
2571:,13408340,2571,13408486,1
2572:,13408487,2572,13416161,1
2573:,13416162,2573,13416260,1
2574:,13416261,2574,13424353,1
2575:,13424354,2575,13425212,1
2576:,13425213,2576,13425376,1
2577:,13425377,2577,13443822,1
2578:,13443823,2578,13485526,1
2579:,13485527,2579,13486035,1
2580:,13486036,2580,13566172,1
2581:,13566173,2581,13566462,1
2582:,13566463,2582,13566842,1
2583:,13566843,2583,13567125,1
2584:,13567126,2584,13567474,1
2585:,13567475,2585,13574577,1
2586:,13574578,2586,13574827,1
2587:,13574828,2587,13574906,1
2588:,13574907,2588,13575003,1
2589:,13575004,2589,13575722,1
2590:,13575723,2590,13581352,1
2591:,13581353,2591,13581537,1
2592:,13581538,2592,13581715,1
2593:,13581716,2593,13581882,1
2594:,13581883,2594,13618949,1
2595:,13618950,2595,13626958,1
2596:,13626959,2596,13627101,1
2597:,13627102,2597,13627549,1
2598:,13627550,2598,13627665,1
2599:,13627666,2599,13630090,1
2600:,13630091,2600,13630331,1
2601:,13630332,2601,13634803,1
2602:,13634804,2602,13634979,1
2603:,13634980,2603,13638428,1
2604:,13638429,2604,13638526,1
2605:,13638527,2605,13638855,1
2606:,13638856,2606,13639768,1
2607:,13639769,2607,13639994,1
2608:,13639995,2608,13640180,1
2609:,13640181,2609,13640280,1
