X1,fila,ID,fila_final,file_num
15028:,10504053,15028,10504373,4
15029:,10504374,15029,10506896,4
15030:,10506897,15030,10507190,4
15031:,10507191,15031,10511156,4
15032:,10511157,15032,10511470,4
15033:,10511471,15033,10514651,4
15034:,10514652,15034,10527217,4
15035:,10527218,15035,10530142,4
15036:,10530143,15036,10532059,4
15037:,10532060,15037,10547191,4
15038:,10547192,15038,10547312,4
15039:,10547313,15039,10552395,4
15040:,10552396,15040,10553302,4
15041:,10553303,15041,10553665,4
15042:,10553666,15042,10554448,4
15043:,10554449,15043,10559152,4
15044:,10559153,15044,10561749,4
15045:,10561750,15045,10564795,4
15046:,10564796,15046,10565506,4
15047:,10565507,15047,10565631,4
15048:,10565632,15048,10636002,4
15049:,10636003,15049,10636254,4
15050:,10636255,15050,10636422,4
15051:,10636423,15051,10636481,4
15052:,10636482,15052,10636876,4
15053:,10636877,15053,10638978,4
15054:,10638979,15054,10639166,4
15055:,10639167,15055,10645675,4
15056:,10645676,15056,10645743,4
15057:,10645744,15057,10675814,4
15058:,10675815,15058,10743675,4
15059:,10743676,15059,10743795,4
15060:,10743796,15060,10743917,4
15061:,10743918,15061,10744070,4
15062:,10744071,15062,10846647,4
15063:,10846648,15063,10888616,4
15064:,10888617,15064,10914424,4
15065:,10914425,15065,10914605,4
15066:,10914606,15066,10915639,4
15067:,10915640,15067,10916087,4
15068:,10916088,15068,10919323,4
15069:,10919324,15069,10919466,4
15070:,10919467,15070,10963707,4
15071:,10963708,15071,10965599,4
15072:,10965600,15072,10966382,4
15073:,10966383,15073,10968215,4
15074:,10968216,15074,10968361,4
15075:,10968362,15075,10969459,4
15076:,10969460,15076,10970263,4
15077:,10970264,15077,10970402,4
15078:,10970403,15078,10998051,4
15079:,10998052,15079,10998503,4
15080:,10998504,15080,10999603,4
15081:,10999604,15081,10999874,4
15082:,10999875,15082,11000404,4
15083:,11000405,15083,11000583,4
15084:,11000584,15084,11043695,4
15085:,11043696,15085,11043956,4
15086:,11043957,15086,11044438,4
15087:,11044439,15087,11044650,4
15088:,11044651,15088,11044832,4
15089:,11044833,15089,11044941,4
15090:,11044942,15090,11045463,4
15091:,11045464,15091,11047561,4
15092:,11047562,15092,11047691,4
15093:,11047692,15093,11052949,4
15094:,11052950,15094,11053278,4
15095:,11053279,15095,11053481,4
15096:,11053482,15096,11053861,4
15097:,11053862,15097,11054105,4
15098:,11054106,15098,11054430,4
15099:,11054431,15099,11076114,4
15100:,11076115,15100,11076312,4
15101:,11076313,15101,11079188,4
15102:,11079189,15102,11080090,4
15103:,11080091,15103,11080284,4
15104:,11080285,15104,11080986,4
15105:,11080987,15105,11128588,4
15106:,11128589,15106,11128943,4
15107:,11128944,15107,11289270,4
15108:,11289271,15108,11289610,4
15109:,11289611,15109,11291573,4
15110:,11291574,15110,11320343,4
15111:,11320344,15111,11320547,4
15112:,11320548,15112,11321091,4
15113:,11321092,15113,11321421,4
15114:,11321422,15114,11336630,4
15115:,11336631,15115,11336898,4
15116:,11336899,15116,11402783,4
15117:,11402784,15117,11403012,4
15118:,11403013,15118,11403315,4
15119:,11403316,15119,11403501,4
15120:,11403502,15120,11403944,4
15121:,11403945,15121,11404195,4
15122:,11404196,15122,11404914,4
15123:,11404915,15123,11405792,4
15124:,11405793,15124,11622389,4
15125:,11622390,15125,11630420,4
15126:,11630421,15126,11631089,4
15127:,11631090,15127,11631309,4
15128:,11631310,15128,11632404,4
15129:,11632405,15129,11660321,4
15130:,11660322,15130,11661519,4
15131:,11661520,15131,11661659,4
15132:,11661660,15132,11671069,4
15133:,11671070,15133,11672165,4
15134:,11672166,15134,11675602,4
15135:,11675603,15135,11675728,4
15136:,11675729,15136,11676109,4
15137:,11676110,15137,11682766,4
15138:,11682767,15138,11682953,4
15139:,11682954,15139,11683158,4
15140:,11683159,15140,11683349,4
15141:,11683350,15141,11683458,4
15142:,11683459,15142,11683574,4
15143:,11683575,15143,11684931,4
15144:,11684932,15144,11685166,4
15145:,11685167,15145,11685361,4
15146:,11685362,15146,11685891,4
15147:,11685892,15147,11686898,4
15148:,11686899,15148,11686991,4
15149:,11686992,15149,11687110,4
15150:,11687111,15150,11687623,4
15151:,11687624,15151,11753572,4
15152:,11753573,15152,11754335,4
15153:,11754336,15153,11756741,4
15154:,11756742,15154,11760969,4
15155:,11760970,15155,11764434,4
15156:,11764435,15156,11847872,4
15157:,11847873,15157,11848453,4
15158:,11848454,15158,11859690,4
15159:,11859691,15159,11859919,4
15160:,11859920,15160,11863161,4
15161:,11863162,15161,11863366,4
15162:,11863367,15162,11863856,4
15163:,11863857,15163,11880521,4
15164:,11880522,15164,11886498,4
15165:,11886499,15165,11887266,4
15166:,11887267,15166,11887749,4
15167:,11887750,15167,11888138,4
15168:,11888139,15168,11888457,4
15169:,11888458,15169,11888563,4
15170:,11888564,15170,11891468,4
15171:,11891469,15171,11897914,4
15172:,11897915,15172,11898006,4
15173:,11898007,15173,11898177,4
15174:,11898178,15174,11899014,4
15175:,11899015,15175,11899147,4
15176:,11899148,15176,11900218,4
15177:,11900219,15177,11910734,4
15178:,11910735,15178,11910857,4
15179:,11910858,15179,11910989,4
15180:,11910990,15180,11911238,4
15181:,11911239,15181,11924317,4
15182:,11924318,15182,11951483,4
15183:,11951484,15183,11957621,4
15184:,11957622,15184,11958116,4
15185:,11958117,15185,11958307,4
15186:,11958308,15186,11961592,4
15187:,11961593,15187,11961693,4
15188:,11961694,15188,11961939,4
15189:,11961940,15189,11962158,4
15190:,11962159,15190,11962382,4
15191:,11962383,15191,11962582,4
15192:,11962583,15192,11962749,4
15193:,11962750,15193,11964368,4
15194:,11964369,15194,11964504,4
15195:,11964505,15195,11964968,4
15196:,11964969,15196,11965188,4
15197:,11965189,15197,11965225,4
15198:,11965226,15198,11966605,4
15199:,11966606,15199,11966669,4
15200:,11966670,15200,11976161,4
15201:,11976162,15201,11977429,4
15202:,11977430,15202,11977480,4
15203:,11977481,15203,11978097,4
15204:,11978098,15204,11979074,4
15205:,11979075,15205,12175472,4
15206:,12175473,15206,12177406,4
15207:,12177407,15207,12177624,4
15208:,12177625,15208,12177736,4
15209:,12177737,15209,12212534,4
15210:,12212535,15210,12212740,4
15211:,12212741,15211,12215963,4
15212:,12215964,15212,12216296,4
15213:,12216297,15213,12216734,4
15214:,12216735,15214,12217039,4
15215:,12217040,15215,12217453,4
15216:,12217454,15216,12218636,4
15217:,12218637,15217,12218717,4
15218:,12218718,15218,12219473,4
15219:,12219474,15219,12220912,4
15220:,12220913,15220,12221416,4
15221:,12221417,15221,12222587,4
15222:,12222588,15222,12222928,4
15223:,12222929,15223,12232005,4
15224:,12232006,15224,12234444,4
15225:,12234445,15225,12234527,4
15226:,12234528,15226,12235632,4
15227:,12235633,15227,12235740,4
15228:,12235741,15228,12235919,4
15229:,12235920,15229,12237495,4
15230:,12237496,15230,12237615,4
15231:,12237616,15231,12237820,4
15232:,12237821,15232,12237976,4
15233:,12237977,15233,12288847,4
15234:,12288848,15234,12309293,4
15235:,12309294,15235,12309813,4
15236:,12309814,15236,12310344,4
15237:,12310345,15237,12313598,4
15238:,12313599,15238,12313810,4
15239:,12313811,15239,12315002,4
15240:,12315003,15240,12315121,4
15241:,12315122,15241,12315444,4
15242:,12315445,15242,12316856,4
15243:,12316857,15243,12318814,4
15244:,12318815,15244,12323529,4
15245:,12323530,15245,12323985,4
15246:,12323986,15246,12338322,4
15247:,12338323,15247,12340065,4
15248:,12340066,15248,12340163,4
15249:,12340164,15249,12340337,4
15250:,12340338,15250,12341275,4
15251:,12341276,15251,12341677,4
15252:,12341678,15252,12342372,4
15253:,12342373,15253,12342696,4
15254:,12342697,15254,12342793,4
15255:,12342794,15255,12344606,4
15256:,12344607,15256,12347437,4
15257:,12347438,15257,12353021,4
15258:,12353022,15258,12353160,4
15259:,12353161,15259,12353896,4
15260:,12353897,15260,12356217,4
15261:,12356218,15261,12356316,4
15262:,12356317,15262,12356556,4
15263:,12356557,15263,12358235,4
15264:,12358236,15264,12359210,4
15265:,12359211,15265,12359452,4
15266:,12359453,15266,12359682,4
15267:,12359683,15267,12362383,4
15268:,12362384,15268,12362768,4
15269:,12362769,15269,12363664,4
15270:,12363665,15270,12364482,4
15271:,12364483,15271,12364843,4
15272:,12364844,15272,12369129,4
15273:,12369130,15273,12369338,4
15274:,12369339,15274,12369643,4
15275:,12369644,15275,12369744,4
15276:,12369745,15276,12372296,4
15277:,12372297,15277,12373349,4
15278:,12373350,15278,12373628,4
15279:,12373629,15279,12374580,4
15280:,12374581,15280,12374661,4
15281:,12374662,15281,12375596,4
15282:,12375597,15282,12378275,4
15283:,12378276,15283,12378723,4
15284:,12378724,15284,12379102,4
15285:,12379103,15285,12383201,4
15286:,12383202,15286,12385082,4
15287:,12385083,15287,12385357,4
15288:,12385358,15288,12385489,4
15289:,12385490,15289,12388172,4
15290:,12388173,15290,12388628,4
15291:,12388629,15291,12389481,4
15292:,12389482,15292,12389627,4
15293:,12389628,15293,12390183,4
15294:,12390184,15294,12392228,4
15295:,12392229,15295,12393222,4
15296:,12393223,15296,12430737,4
15297:,12430738,15297,12430834,4
15298:,12430835,15298,12431626,4
15299:,12431627,15299,12431743,4
15300:,12431744,15300,12434946,4
15301:,12434947,15301,12435103,4
15302:,12435104,15302,12435393,4
15303:,12435394,15303,12436808,4
15304:,12436809,15304,12438200,4
15305:,12438201,15305,12440554,4
15306:,12440555,15306,12441618,4
15307:,12441619,15307,12462346,4
15308:,12462347,15308,12462551,4
15309:,12462552,15309,12468080,4
15310:,12468081,15310,12469035,4
15311:,12469036,15311,12469616,4
15312:,12469617,15312,12469825,4
15313:,12469826,15313,12471250,4
15314:,12471251,15314,12471509,4
15315:,12471510,15315,12475516,4
15316:,12475517,15316,12477614,4
15317:,12477615,15317,12481818,4
15318:,12481819,15318,12481955,4
15319:,12481956,15319,12482176,4
15320:,12482177,15320,12482461,4
15321:,12482462,15321,12483878,4
15322:,12483879,15322,12485656,4
15323:,12485657,15323,12485780,4
15324:,12485781,15324,12486246,4
15325:,12486247,15325,12487060,4
15326:,12487061,15326,12487232,4
15327:,12487233,15327,12487523,4
15328:,12487524,15328,12487665,4
15329:,12487666,15329,12491516,4
15330:,12491517,15330,12491890,4
15331:,12491891,15331,12492001,4
15332:,12492002,15332,12492356,4
15333:,12492357,15333,12496156,4
15334:,12496157,15334,12498938,4
15335:,12498939,15335,12503167,4
15336:,12503168,15336,12509282,4
15337:,12509283,15337,12509501,4
15338:,12509502,15338,12509641,4
15339:,12509642,15339,12550006,4
15340:,12550007,15340,12550192,4
15341:,12550193,15341,12550284,4
15342:,12550285,15342,12582774,4
15343:,12582775,15343,12583473,4
15344:,12583474,15344,12583545,4
15345:,12583546,15345,12630594,4
15346:,12630595,15346,12631007,4
15347:,12631008,15347,12631588,4
15348:,12631589,15348,12631993,4
15349:,12631994,15349,12632119,4
15350:,12632120,15350,12632300,4
15351:,12632301,15351,12633774,4
15352:,12633775,15352,12634546,4
15353:,12634547,15353,12635072,4
15354:,12635073,15354,12635228,4
15355:,12635229,15355,12635529,4
15356:,12635530,15356,12635764,4
15357:,12635765,15357,12635889,4
15358:,12635890,15358,12636324,4
15359:,12636325,15359,12637305,4
15360:,12637306,15360,12637599,4
15361:,12637600,15361,12650815,4
15362:,12650816,15362,12655540,4
15363:,12655541,15363,12658095,4
15364:,12658096,15364,12659239,4
15365:,12659240,15365,12662889,4
15366:,12662890,15366,12684755,4
15367:,12684756,15367,12686524,4
15368:,12686525,15368,12686785,4
15369:,12686786,15369,12687030,4
15370:,12687031,15370,12687192,4
15371:,12687193,15371,12687330,4
15372:,12687331,15372,12688151,4
15373:,12688152,15373,12709024,4
15374:,12709025,15374,12709308,4
15375:,12709309,15375,12718962,4
15376:,12718963,15376,12719096,4
15377:,12719097,15377,12722969,4
15378:,12722970,15378,12728508,4
15379:,12728509,15379,12728671,4
15380:,12728672,15380,12728841,4
15381:,12728842,15381,12768269,4
15382:,12768270,15382,12770051,4
15383:,12770052,15383,12770600,4
15384:,12770601,15384,12771495,4
15385:,12771496,15385,12793174,4
15386:,12793175,15386,12793810,4
15387:,12793811,15387,12795762,4
15388:,12795763,15388,12796327,4
15389:,12796328,15389,12797380,4
15390:,12797381,15390,12797498,4
15391:,12797499,15391,12797587,4
15392:,12797588,15392,12800183,4
15393:,12800184,15393,12906395,4
15394:,12906396,15394,12998690,4
15395:,12998691,15395,12999028,4
15396:,12999029,15396,12999927,4
15397:,12999928,15397,13000764,4
15398:,13000765,15398,13001111,4
15399:,13001112,15399,13001289,4
15400:,13001290,15400,13002431,4
15401:,13002432,15401,13002888,4
15402:,13002889,15402,13003937,4
15403:,13003938,15403,13004416,4
15404:,13004417,15404,13009170,4
15405:,13009171,15405,13009959,4
15406:,13009960,15406,13010117,4
15407:,13010118,15407,13010241,4
15408:,13010242,15408,13010419,4
15409:,13010420,15409,13054130,4
15410:,13054131,15410,13059801,4
15411:,13059802,15411,13060627,4
15412:,13060628,15412,13060816,4
15413:,13060817,15413,13060928,4
15414:,13060929,15414,13061093,4
15415:,13061094,15415,13062384,4
15416:,13062385,15416,13062707,4
15417:,13062708,15417,13064611,4
15418:,13064612,15418,13065214,4
15419:,13065215,15419,13066283,4
15420:,13066284,15420,13066677,4
15421:,13066678,15421,13098067,4
15422:,13098068,15422,13112740,4
15423:,13112741,15423,13113690,4
15424:,13113691,15424,13141820,4
15425:,13141821,15425,13223137,4
15426:,13223138,15426,13224041,4
15427:,13224042,15427,13224118,4
15428:,13224119,15428,13224794,4
15429:,13224795,15429,13249600,4
15430:,13249601,15430,13250265,4
15431:,13250266,15431,13253898,4
15432:,13253899,15432,13254136,4
15433:,13254137,15433,13254246,4
15434:,13254247,15434,13255752,4
15435:,13255753,15435,13255867,4
15436:,13255868,15436,13288527,4
15437:,13288528,15437,13292227,4
15438:,13292228,15438,13292472,4
15439:,13292473,15439,13292583,4
15440:,13292584,15440,13316581,4
15441:,13316582,15441,13316894,4
15442:,13316895,15442,13317138,4
15443:,13317139,15443,13325340,4
15444:,13325341,15444,13330843,4
15445:,13330844,15445,13348049,4
15446:,13348050,15446,13348391,4
15447:,13348392,15447,13352626,4
15448:,13352627,15448,13352708,4
15449:,13352709,15449,13376586,4
15450:,13376587,15450,13398154,4
15451:,13398155,15451,13399639,4
15452:,13399640,15452,13399862,4
15453:,13399863,15453,13400028,4
15454:,13400029,15454,13401397,4
15455:,13401398,15455,13411549,4
15456:,13411550,15456,13411764,4
15457:,13411765,15457,13417029,4
15458:,13417030,15458,13417245,4
15459:,13417246,15459,13417748,4
15460:,13417749,15460,13420329,4
15461:,13420330,15461,13420536,4
15462:,13420537,15462,13421173,4
15463:,13421174,15463,13422126,4
15464:,13422127,15464,13424205,4
15465:,13424206,15465,13452595,4
15466:,13452596,15466,13454361,4
15467:,13454362,15467,13454534,4
15468:,13454535,15468,13454652,4
15469:,13454653,15469,13455280,4
15470:,13455281,15470,13455371,4
15471:,13455372,15471,13558446,4
15472:,13558447,15472,13626414,4
15473:,13626415,15473,13638600,4
15474:,13638601,15474,13653130,4
15475:,13653131,15475,13654937,4
15476:,13654938,15476,13655100,4
15477:,13655101,15477,13661030,4
15478:,13661031,15478,13661193,4
15479:,13661194,15479,13661408,4
15480:,13661409,15480,13661552,4
15481:,13661553,15481,13668100,4
15482:,13668101,15482,13671827,4
15483:,13671828,15483,13676257,4
15484:,13676258,15484,13678806,4
15485:,13678807,15485,13679602,4
15486:,13679603,15486,13680566,4
15487:,13680567,15487,13680674,4
15488:,13680675,15488,13680876,4
15489:,13680877,15489,13681096,4
15490:,13681097,15490,13681226,4
15491:,13681227,15491,13682105,4
15492:,13682106,15492,13684491,4
15493:,13684492,15493,13690618,4
15494:,13690619,15494,13690775,4
15495:,13690776,15495,13691020,4
15496:,13691021,15496,13718682,4
15497:,13718683,15497,13720442,4
15498:,13720443,15498,13720559,4
15499:,13720560,15499,13721391,4
15500:,13721392,15500,13727846,4
15501:,13727847,15501,13728610,4
15502:,13728611,15502,13729133,4
15503:,13729134,15503,13729239,4
15504:,13729240,15504,13729643,4
15505:,13729644,15505,13729930,4
15506:,13729931,15506,13730508,4
15507:,13730509,15507,13732531,4
15508:,13732532,15508,13732686,4
15509:,13732687,15509,13741638,4
15510:,13741639,15510,13741783,4
15511:,13741784,15511,13746041,4
15512:,13746042,15512,13746241,4
15513:,13746242,15513,13748313,4
15514:,13748314,15514,13748766,4
15515:,13748767,15515,13750839,4
15516:,13750840,15516,13752416,4
15517:,13752417,15517,13753423,4
15518:,13753424,15518,13753521,4
15519:,13753522,15519,13753708,4
15520:,13753709,15520,13753876,4
15521:,13753877,15521,13753939,4
15522:,13753940,15522,13754331,4
15523:,13754332,15523,13754697,4
15524:,13754698,15524,13754854,4
15525:,13754855,15525,13755035,4
15526:,13755036,15526,13755485,4
15527:,13755486,15527,13755783,4
15528:,13755784,15528,13755988,4
15529:,13755989,15529,13764241,4
15530:,13764242,15530,13776953,4
15531:,13776954,15531,13809935,4
15532:,13809936,15532,13836144,4
15533:,13836145,15533,13837895,4
15534:,13837896,15534,13840474,4
15535:,13840475,15535,13840604,4
15536:,13840605,15536,13840859,4
15537:,13840860,15537,13841023,4
15538:,13841024,15538,13842657,4
15539:,13842658,15539,13844730,4
15540:,13844731,15540,13877427,4
15541:,13877428,15541,13877526,4
15542:,13877527,15542,13881381,4
15543:,13881382,15543,13881525,4
15544:,13881526,15544,13882551,4
15545:,13882552,15545,13898411,4
15546:,13898412,15546,13899464,4
15547:,13899465,15547,13900753,4
15548:,13900754,15548,13901220,4
15549:,13901221,15549,13913509,4
15550:,13913510,15550,13913863,4
15551:,13913864,15551,13913965,4
15552:,13913966,15552,13914952,4
15553:,13914953,15553,13915572,4
15554:,13915573,15554,13917141,4
15555:,13917142,15555,13923484,4
15556:,13923485,15556,13923737,4
15557:,13923738,15557,13932956,4
15558:,13932957,15558,13933356,4
15559:,13933357,15559,13933446,4
15560:,13933447,15560,13933624,4
15561:,13933625,15561,13934140,4
15562:,13934141,15562,13934914,4
15563:,13934915,15563,14033924,4
15564:,14033925,15564,14034260,4
15565:,14034261,15565,14036197,4
15566:,14036198,15566,14037137,4
15567:,14037138,15567,14037673,4
15568:,14037674,15568,14041124,4
15569:,14041125,15569,14042187,4
15570:,14042188,15570,14045036,4
15571:,14045037,15571,14045074,4
15572:,14045075,15572,14045466,4
15573:,14045467,15573,14045636,4
15574:,14045637,15574,14045857,4
15575:,14045858,15575,14047263,4
15576:,14047264,15576,14050540,4
15577:,14050541,15577,14050736,4
15578:,14050737,15578,14081543,4
15579:,14081544,15579,14081972,4
15580:,14081973,15580,14082379,4
15581:,14082380,15581,14082487,4
15582:,14082488,15582,14259027,4
15583:,14259028,15583,14259239,4
15584:,14259240,15584,14260487,4
15585:,14260488,15585,14260682,4
15586:,14260683,15586,14260814,4
15587:,14260815,15587,14260852,4
15588:,14260853,15588,14261070,4
15589:,14261071,15589,14261178,4
15590:,14261179,15590,14261312,4
15591:,14261313,15591,14262230,4
15592:,14262231,15592,14264689,4
15593:,14264690,15593,14264845,4
15594:,14264846,15594,14272868,4
15595:,14272869,15595,14273055,4
15596:,14273056,15596,14273236,4
15597:,14273237,15597,14280045,4
15598:,14280046,15598,14280391,4
15599:,14280392,15599,14280754,4
15600:,14280755,15600,14281297,4
15601:,14281298,15601,14282976,4
15602:,14282977,15602,14283177,4
15603:,14283178,15603,14283352,4
15604:,14283353,15604,14283485,4
15605:,14283486,15605,14283590,4
15606:,14283591,15606,14283708,4
15607:,14283709,15607,14283815,4
15608:,14283816,15608,14284294,4
15609:,14284295,15609,14295629,4
15610:,14295630,15610,14295849,4
15611:,14295850,15611,14296038,4
15612:,14296039,15612,14296146,4
15613:,14296147,15613,14296594,4
15614:,14296595,15614,14296801,4
15615:,14296802,15615,14296991,4
15616:,14296992,15616,14300026,4
15617:,14300027,15617,14300470,4
15618:,14300471,15618,14300681,4
15619:,14300682,15619,14302983,4
15620:,14302984,15620,14303237,4
15621:,14303238,15621,14303487,4
15622:,14303488,15622,14303658,4
15623:,14303659,15623,14304261,4
15624:,14304262,15624,14305750,4
15625:,14305751,15625,14305905,4
15626:,14305906,15626,14306690,4
15627:,14306691,15627,14317363,4
15628:,14317364,15628,14321239,4
15629:,14321240,15629,14321470,4
15630:,14321471,15630,14321568,4
15631:,14321569,15631,14331733,4
15632:,14331734,15632,14332030,4
15633:,14332031,15633,14332357,4
15634:,14332358,15634,14337460,4
15635:,14337461,15635,14337582,4
15636:,14337583,15636,14337683,4
15637:,14337684,15637,14337825,4
15638:,14337826,15638,14337945,4
15639:,14337946,15639,14338127,4
15640:,14338128,15640,14339919,4
15641:,14339920,15641,14340116,4
15642:,14340117,15642,14340314,4
15643:,14340315,15643,14345135,4
15644:,14345136,15644,14345258,4
15645:,14345259,15645,14345646,4
15646:,14345647,15646,14431363,4
15647:,14431364,15647,14437988,4
15648:,14437989,15648,14438196,4
15649:,14438197,15649,14438396,4
15650:,14438397,15650,14438470,4
15651:,14438471,15651,14439180,4
15652:,14439181,15652,14439275,4
15653:,14439276,15653,14439531,4
15654:,14439532,15654,14439789,4
15655:,14439790,15655,14439909,4
15656:,14439910,15656,14439985,4
15657:,14439986,15657,14451447,4
15658:,14451448,15658,14451580,4
15659:,14451581,15659,14451672,4
15660:,14451673,15660,14451987,4
15661:,14451988,15661,14452240,4
15662:,14452241,15662,14477278,4
15663:,14477279,15663,14477590,4
15664:,14477591,15664,14477817,4
15665:,14477818,15665,14477893,4
15666:,14477894,15666,14479396,4
15667:,14479397,15667,14480466,4
15668:,14480467,15668,14481428,4
15669:,14481429,15669,14481718,4
15670:,14481719,15670,14481840,4
15671:,14481841,15671,14512640,4
15672:,14512641,15672,14513413,4
15673:,14513414,15673,14513574,4
15674:,14513575,15674,14535112,4
15675:,14535113,15675,14535867,4
15676:,14535868,15676,14536468,4
15677:,14536469,15677,14546858,4
15678:,14546859,15678,14547182,4
15679:,14547183,15679,14547400,4
15680:,14547401,15680,14547496,4
15681:,14547497,15681,14547936,4
15682:,14547937,15682,14547996,4
15683:,14547997,15683,14548947,4
15684:,14548948,15684,14549541,4
15685:,14549542,15685,14550876,4
15686:,14550877,15686,14551799,4
15687:,14551800,15687,14552183,4
15688:,14552184,15688,14552396,4
15689:,14552397,15689,14576515,4
15690:,14576516,15690,14577054,4
15691:,14577055,15691,14577311,4
15692:,14577312,15692,14577706,4
15693:,14577707,15693,14577784,4
15694:,14577785,15694,14578442,4
15695:,14578443,15695,14578531,4
15696:,14578532,15696,14579179,4
15697:,14579180,15697,14579299,4
15698:,14579300,15698,14581480,4
15699:,14581481,15699,14586694,4
15700:,14586695,15700,14601583,4
15701:,14601584,15701,14602172,4
15702:,14602173,15702,14654088,4
15703:,14654089,15703,14654537,4
15704:,14654538,15704,14654747,4
15705:,14654748,15705,14654927,4
15706:,14654928,15706,14655665,4
15707:,14655666,15707,14656882,4
15708:,14656883,15708,14657208,4
15709:,14657209,15709,14657345,4
15710:,14657346,15710,14658929,4
15711:,14658930,15711,14659330,4
15712:,14659331,15712,14683720,4
15713:,14683721,15713,14683877,4
15714:,14683878,15714,14684186,4
15715:,14684187,15715,14720060,4
15716:,14720061,15716,14721785,4
15717:,14721786,15717,14723498,4
15718:,14723499,15718,14725084,4
15719:,14725085,15719,14725321,4
15720:,14725322,15720,14727652,4
15721:,14727653,15721,14727771,4
15722:,14727772,15722,14728676,4
15723:,14728677,15723,14729169,4
15724:,14729170,15724,14732304,4
15725:,14732305,15725,14732444,4
15726:,14732445,15726,14732689,4
15727:,14732690,15727,14737224,4
15728:,14737225,15728,14737364,4
15729:,14737365,15729,14740037,4
15730:,14740038,15730,14754083,4
15731:,14754084,15731,14754290,4
15732:,14754291,15732,14755930,4
15733:,14755931,15733,14778904,4
15734:,14778905,15734,14779224,4
15735:,14779225,15735,14781019,4
15736:,14781020,15736,14790647,4
15737:,14790648,15737,14791136,4
15738:,14791137,15738,14791860,4
15739:,14791861,15739,14797250,4
15740:,14797251,15740,14797368,4
15741:,14797369,15741,14800570,4
15742:,14800571,15742,14801122,4
15743:,14801123,15743,14801801,4
15744:,14801802,15744,14801927,4
15745:,14801928,15745,14802999,4
15746:,14803000,15746,14803630,4
15747:,14803631,15747,14806261,4
15748:,14806262,15748,14819803,4
15749:,14819804,15749,14820724,4
15750:,14820725,15750,14824327,4
15751:,14824328,15751,14825153,4
15752:,14825154,15752,14825769,4
15753:,14825770,15753,14830268,4
15754:,14830269,15754,14830758,4
15755:,14830759,15755,14944802,4
15756:,14944803,15756,14944975,4
15757:,14944976,15757,14946159,4
15758:,14946160,15758,15004736,4
15759:,15004737,15759,15007210,4
15760:,15007211,15760,15007450,4
15761:,15007451,15761,15007568,4
15762:,15007569,15762,15007997,4
15763:,15007998,15763,15008259,4
15764:,15008260,15764,15067612,4
15765:,15067613,15765,15069113,4
15766:,15069114,15766,15069905,4
15767:,15069906,15767,15070029,4
15768:,15070030,15768,15070721,4
15769:,15070722,15769,15087018,4
15770:,15087019,15770,15087117,4
15771:,15087118,15771,15087237,4
15772:,15087238,15772,15089517,4
15773:,15089518,15773,15094553,4
15774:,15094554,15774,15102623,4
15775:,15102624,15775,15102723,4
15776:,15102724,15776,15102961,4
15777:,15102962,15777,15121179,4
15778:,15121180,15778,15121488,4
15779:,15121489,15779,15121870,4
15780:,15121871,15780,15122177,4
15781:,15122178,15781,15123040,4
15782:,15123041,15782,15123160,4
15783:,15123161,15783,15123230,4
15784:,15123231,15784,15131112,4
15785:,15131113,15785,15131570,4
15786:,15131571,15786,15138075,4
15787:,15138076,15787,15146635,4
15788:,15146636,15788,15244638,4
15789:,15244639,15789,15244705,4
15790:,15244706,15790,15245165,4
15791:,15245166,15791,15246731,4
15792:,15246732,15792,15247552,4
15793:,15247553,15793,15247791,4
15794:,15247792,15794,15249172,4
15795:,15249173,15795,15249387,4
15796:,15249388,15796,15249634,4
15797:,15249635,15797,15251413,4
15798:,15251414,15798,15254524,4
15799:,15254525,15799,15255049,4
15800:,15255050,15800,15266226,4
15801:,15266227,15801,15266554,4
15802:,15266555,15802,15271791,4
15803:,15271792,15803,15282035,4
15804:,15282036,15804,15282990,4
15805:,15282991,15805,15285434,4
15806:,15285435,15806,15285784,4
15807:,15285785,15807,15304928,4
15808:,15304929,15808,15309645,4
15809:,15309646,15809,15309744,4
15810:,15309745,15810,15310661,4
15811:,15310662,15811,15310899,4
15812:,15310900,15812,15311875,4
15813:,15311876,15813,15332848,4
15814:,15332849,15814,15338081,4
15815:,15338082,15815,15370590,4
15816:,15370591,15816,15392435,4
15817:,15392436,15817,15393934,4
15818:,15393935,15818,15442875,4
15819:,15442876,15819,15442994,4
15820:,15442995,15820,15452408,4
15821:,15452409,15821,15453877,4
15822:,15453878,15822,15454175,4
15823:,15454176,15823,15454303,4
15824:,15454304,15824,15454930,4
15825:,15454931,15825,15459078,4
15826:,15459079,15826,15459335,4
15827:,15459336,15827,15460337,4
15828:,15460338,15828,15460541,4
15829:,15460542,15829,15470124,4
15830:,15470125,15830,15473128,4
15831:,15473129,15831,15473488,4
15832:,15473489,15832,15474011,4
15833:,15474012,15833,15474398,4
15834:,15474399,15834,15474515,4
15835:,15474516,15835,15474625,4
15836:,15474626,15836,15478874,4
15837:,15478875,15837,15479265,4
15838:,15479266,15838,15479490,4
15839:,15479491,15839,15479667,4
15840:,15479668,15840,15480670,4
15841:,15480671,15841,15484499,4
15842:,15484500,15842,15484597,4
15843:,15484598,15843,15501036,4
15844:,15501037,15844,15596132,4
15845:,15596133,15845,15596287,4
15846:,15596288,15846,15603916,4
15847:,15603917,15847,15604034,4
15848:,15604035,15848,15606592,4
15849:,15606593,15849,15606796,4
