X1,fila,ID,fila_final,file_num
6163:,10118412,6163,10120500,2
6164:,10120501,6164,10120588,2
6165:,10120589,6165,10121270,2
6166:,10121271,6166,10157761,2
6167:,10157762,6167,10157911,2
6168:,10157912,6168,10158427,2
6169:,10158428,6169,10158661,2
6170:,10158662,6170,10158738,2
6171:,10158739,6171,10160421,2
6172:,10160422,6172,10162107,2
6173:,10162108,6173,10162605,2
6174:,10162606,6174,10168886,2
6175:,10168887,6175,10169385,2
6176:,10169386,6176,10169936,2
6177:,10169937,6177,10173106,2
6178:,10173107,6178,10173303,2
6179:,10173304,6179,10173395,2
6180:,10173396,6180,10180101,2
6181:,10180102,6181,10180345,2
6182:,10180346,6182,10180574,2
6183:,10180575,6183,10180713,2
6184:,10180714,6184,10180881,2
6185:,10180882,6185,10181088,2
6186:,10181089,6186,10181179,2
6187:,10181180,6187,10181939,2
6188:,10181940,6188,10185530,2
6189:,10185531,6189,10185645,2
6190:,10185646,6190,10204638,2
6191:,10204639,6191,10205073,2
6192:,10205074,6192,10205832,2
6193:,10205833,6193,10209734,2
6194:,10209735,6194,10212517,2
6195:,10212518,6195,10237870,2
6196:,10237871,6196,10334649,2
6197:,10334650,6197,10335009,2
6198:,10335010,6198,10335327,2
6199:,10335328,6199,10335810,2
6200:,10335811,6200,10335994,2
6201:,10335995,6201,10340431,2
6202:,10340432,6202,10340920,2
6203:,10340921,6203,10341298,2
6204:,10341299,6204,10346633,2
6205:,10346634,6205,10409941,2
6206:,10409942,6206,10553639,2
6207:,10553640,6207,10556664,2
6208:,10556665,6208,10556812,2
6209:,10556813,6209,10556885,2
6210:,10556886,6210,10557034,2
6211:,10557035,6211,10557574,2
6212:,10557575,6212,10557676,2
6213:,10557677,6213,10557898,2
6214:,10557899,6214,10558242,2
6215:,10558243,6215,10558610,2
6216:,10558611,6216,10558692,2
6217:,10558693,6217,10558757,2
6218:,10558758,6218,10559563,2
6219:,10559564,6219,10574653,2
6220:,10574654,6220,10579090,2
6221:,10579091,6221,10608995,2
6222:,10608996,6222,10613511,2
6223:,10613512,6223,10641272,2
6224:,10641273,6224,10641681,2
6225:,10641682,6225,10642190,2
6226:,10642191,6226,10644265,2
6227:,10644266,6227,10644646,2
6228:,10644647,6228,10645931,2
6229:,10645932,6229,10649759,2
6230:,10649760,6230,10650792,2
6231:,10650793,6231,10693566,2
6232:,10693567,6232,10693758,2
6233:,10693759,6233,10694334,2
6234:,10694335,6234,10701815,2
6235:,10701816,6235,10737870,2
6236:,10737871,6236,10739549,2
6237:,10739550,6237,10748356,2
6238:,10748357,6238,10748482,2
6239:,10748483,6239,10750935,2
6240:,10750936,6240,10781767,2
6241:,10781768,6241,10781958,2
6242:,10781959,6242,10782085,2
6243:,10782086,6243,10806745,2
6244:,10806746,6244,10806821,2
6245:,10806822,6245,10809312,2
6246:,10809313,6246,10809448,2
6247:,10809449,6247,10813862,2
6248:,10813863,6248,10814247,2
6249:,10814248,6249,10815538,2
6250:,10815539,6250,10816019,2
6251:,10816020,6251,10825904,2
6252:,10825905,6252,10826066,2
6253:,10826067,6253,10826215,2
6254:,10826216,6254,10832376,2
6255:,10832377,6255,10855943,2
6256:,10855944,6256,10855954,2
6257:,10855955,6257,10856058,2
6258:,10856059,6258,10856191,2
6259:,10856192,6259,10857133,2
6260:,10857134,6260,10857296,2
6261:,10857297,6261,10857388,2
6262:,10857389,6262,10866259,2
6263:,10866260,6263,10873659,2
6264:,10873660,6264,10876295,2
6265:,10876296,6265,10876387,2
6266:,10876388,6266,10907520,2
6267:,10907521,6267,10913404,2
6268:,10913405,6268,10939862,2
6269:,10939863,6269,10940030,2
6270:,10940031,6270,10940317,2
6271:,10940318,6271,10942538,2
6272:,10942539,6272,10942625,2
6273:,10942626,6273,10946204,2
6274:,10946205,6274,11029454,2
6275:,11029455,6275,11030849,2
6276:,11030850,6276,11031019,2
6277:,11031020,6277,11031113,2
6278:,11031114,6278,11033856,2
6279:,11033857,6279,11034242,2
6280:,11034243,6280,11034526,2
6281:,11034527,6281,11056944,2
6282:,11056945,6282,11057102,2
6283:,11057103,6283,11059505,2
6284:,11059506,6284,11060807,2
6285:,11060808,6285,11061576,2
6286:,11061577,6286,11061702,2
6287:,11061703,6287,11254998,2
6288:,11254999,6288,11255093,2
6289:,11255094,6289,11255413,2
6290:,11255414,6290,11255746,2
6291:,11255747,6291,11258952,2
6292:,11258953,6292,11260072,2
6293:,11260073,6293,11260194,2
6294:,11260195,6294,11261346,2
6295:,11261347,6295,11261658,2
6296:,11261659,6296,11262524,2
6297:,11262525,6297,11262672,2
6298:,11262673,6298,11262746,2
6299:,11262747,6299,11266706,2
6300:,11266707,6300,11267172,2
6301:,11267173,6301,11267273,2
6302:,11267274,6302,11277899,2
6303:,11277900,6303,11279047,2
6304:,11279048,6304,11279242,2
6305:,11279243,6305,11279379,2
6306:,11279380,6306,11280662,2
6307:,11280663,6307,11281371,2
6308:,11281372,6308,11281782,2
6309:,11281783,6309,11282984,2
6310:,11282985,6310,11283254,2
6311:,11283255,6311,11284927,2
6312:,11284928,6312,11285114,2
6313:,11285115,6313,11285202,2
6314:,11285203,6314,11286503,2
6315:,11286504,6315,11291389,2
6316:,11291390,6316,11291534,2
6317:,11291535,6317,11291710,2
6318:,11291711,6318,11293089,2
6319:,11293090,6319,11293202,2
6320:,11293203,6320,11293479,2
6321:,11293480,6321,11293580,2
6322:,11293581,6322,11293913,2
6323:,11293914,6323,11294094,2
6324:,11294095,6324,11298445,2
6325:,11298446,6325,11298591,2
6326:,11298592,6326,11300143,2
6327:,11300144,6327,11309239,2
6328:,11309240,6328,11313495,2
6329:,11313496,6329,11393126,2
6330:,11393127,6330,11394812,2
6331:,11394813,6331,11394938,2
6332:,11394939,6332,11395051,2
6333:,11395052,6333,11396496,2
6334:,11396497,6334,11400358,2
6335:,11400359,6335,11400851,2
6336:,11400852,6336,11429743,2
6337:,11429744,6337,11456364,2
6338:,11456365,6338,11456767,2
6339:,11456768,6339,11483893,2
6340:,11483894,6340,11484072,2
6341:,11484073,6341,11484203,2
6342:,11484204,6342,11484437,2
6343:,11484438,6343,11496105,2
6344:,11496106,6344,11496811,2
6345:,11496812,6345,11501555,2
6346:,11501556,6346,11501700,2
6347:,11501701,6347,11562760,2
6348:,11562761,6348,11563009,2
6349:,11563010,6349,11563424,2
6350:,11563425,6350,11640446,2
6351:,11640447,6351,11640553,2
6352:,11640554,6352,11655303,2
6353:,11655304,6353,11655497,2
6354:,11655498,6354,11655615,2
6355:,11655616,6355,11664001,2
6356:,11664002,6356,11664267,2
6357:,11664268,6357,11669942,2
6358:,11669943,6358,11670151,2
6359:,11670152,6359,11670571,2
6360:,11670572,6360,11670665,2
6361:,11670666,6361,11671011,2
6362:,11671012,6362,11694202,2
6363:,11694203,6363,11694317,2
6364:,11694318,6364,11694450,2
6365:,11694451,6365,11694612,2
6366:,11694613,6366,11745251,2
6367:,11745252,6367,11746168,2
6368:,11746169,6368,11747505,2
6369:,11747506,6369,11747678,2
6370:,11747679,6370,11751050,2
6371:,11751051,6371,11753575,2
6372:,11753576,6372,11755411,2
6373:,11755412,6373,11759021,2
6374:,11759022,6374,11763662,2
6375:,11763663,6375,11764193,2
6376:,11764194,6376,11764442,2
6377:,11764443,6377,11764543,2
6378:,11764544,6378,11768911,2
6379:,11768912,6379,11769972,2
6380:,11769973,6380,11770115,2
6381:,11770116,6381,11770393,2
6382:,11770394,6382,11770688,2
6383:,11770689,6383,11772429,2
6384:,11772430,6384,11772935,2
6385:,11772936,6385,11773114,2
6386:,11773115,6386,11921261,2
6387:,11921262,6387,11923154,2
6388:,11923155,6388,11923437,2
6389:,11923438,6389,11924391,2
6390:,11924392,6390,11924466,2
6391:,11924467,6391,11924564,2
6392:,11924565,6392,11924661,2
6393:,11924662,6393,11924723,2
6394:,11924724,6394,11926851,2
6395:,11926852,6395,11927314,2
6396:,11927315,6396,11929188,2
6397:,11929189,6397,11930030,2
6398:,11930031,6398,11954451,2
6399:,11954452,6399,11954675,2
6400:,11954676,6400,11955782,2
6401:,11955783,6401,11956015,2
6402:,11956016,6402,11956156,2
6403:,11956157,6403,11956224,2
6404:,11956225,6404,11959513,2
6405:,11959514,6405,11959648,2
6406:,11959649,6406,11959754,2
6407:,11959755,6407,11960044,2
6408:,11960045,6408,12042994,2
6409:,12042995,6409,12044164,2
6410:,12044165,6410,12044295,2
6411:,12044296,6411,12044859,2
6412:,12044860,6412,12045032,2
6413:,12045033,6413,12046712,2
6414:,12046713,6414,12046866,2
6415:,12046867,6415,12048089,2
6416:,12048090,6416,12052286,2
6417:,12052287,6417,12052617,2
6418:,12052618,6418,12059467,2
6419:,12059468,6419,12059589,2
6420:,12059590,6420,12060021,2
6421:,12060022,6421,12060580,2
6422:,12060581,6422,12060802,2
6423:,12060803,6423,12061091,2
6424:,12061092,6424,12063236,2
6425:,12063237,6425,12063305,2
6426:,12063306,6426,12063375,2
6427:,12063376,6427,12063653,2
6428:,12063654,6428,12128209,2
6429:,12128210,6429,12129374,2
6430:,12129375,6430,12132700,2
6431:,12132701,6431,12132919,2
6432:,12132920,6432,12133224,2
6433:,12133225,6433,12133334,2
6434:,12133335,6434,12133429,2
6435:,12133430,6435,12133588,2
6436:,12133589,6436,12134358,2
6437:,12134359,6437,12157162,2
6438:,12157163,6438,12158417,2
6439:,12158418,6439,12160235,2
6440:,12160236,6440,12161020,2
6441:,12161021,6441,12161371,2
6442:,12161372,6442,12161637,2
6443:,12161638,6443,12162141,2
6444:,12162142,6444,12162324,2
6445:,12162325,6445,12200938,2
6446:,12200939,6446,12201242,2
6447:,12201243,6447,12202310,2
6448:,12202311,6448,12204614,2
6449:,12204615,6449,12251148,2
6450:,12251149,6450,12294474,2
6451:,12294475,6451,12300573,2
6452:,12300574,6452,12300687,2
6453:,12300688,6453,12301216,2
6454:,12301217,6454,12310067,2
6455:,12310068,6455,12310677,2
6456:,12310678,6456,12312689,2
6457:,12312690,6457,12312846,2
6458:,12312847,6458,12313230,2
6459:,12313231,6459,12314004,2
6460:,12314005,6460,12314125,2
6461:,12314126,6461,12314220,2
6462:,12314221,6462,12316495,2
6463:,12316496,6463,12316802,2
6464:,12316803,6464,12372767,2
6465:,12372768,6465,12373273,2
6466:,12373274,6466,12373455,2
6467:,12373456,6467,12373684,2
6468:,12373685,6468,12373908,2
6469:,12373909,6469,12374046,2
6470:,12374047,6470,12377081,2
6471:,12377082,6471,12377226,2
6472:,12377227,6472,12377713,2
6473:,12377714,6473,12380983,2
6474:,12380984,6474,12381096,2
6475:,12381097,6475,12481209,2
6476:,12481210,6476,12482009,2
6477:,12482010,6477,12482367,2
6478:,12482368,6478,12482477,2
6479:,12482478,6479,12482626,2
6480:,12482627,6480,12482827,2
6481:,12482828,6481,12483139,2
6482:,12483140,6482,12539300,2
6483:,12539301,6483,12539458,2
6484:,12539459,6484,12540577,2
6485:,12540578,6485,12544326,2
6486:,12544327,6486,12553862,2
6487:,12553863,6487,12554122,2
6488:,12554123,6488,12554218,2
6489:,12554219,6489,12554345,2
6490:,12554346,6490,12554516,2
6491:,12554517,6491,12554705,2
6492:,12554706,6492,12556242,2
6493:,12556243,6493,12556326,2
6494:,12556327,6494,12557966,2
6495:,12557967,6495,12559920,2
6496:,12559921,6496,12560063,2
6497:,12560064,6497,12640409,2
6498:,12640410,6498,12645827,2
6499:,12645828,6499,12647758,2
6500:,12647759,6500,12658268,2
6501:,12658269,6501,12659815,2
6502:,12659816,6502,12668046,2
6503:,12668047,6503,12668758,2
6504:,12668759,6504,12669349,2
6505:,12669350,6505,12670449,2
6506:,12670450,6506,12670624,2
6507:,12670625,6507,12671750,2
6508:,12671751,6508,12687400,2
6509:,12687401,6509,12687669,2
6510:,12687670,6510,12760049,2
6511:,12760050,6511,12760747,2
6512:,12760748,6512,12767687,2
6513:,12767688,6513,12768110,2
6514:,12768111,6514,12768805,2
6515:,12768806,6515,12769863,2
6516:,12769864,6516,12770305,2
6517:,12770306,6517,12770522,2
6518:,12770523,6518,12770966,2
6519:,12770967,6519,12772117,2
6520:,12772118,6520,12772330,2
6521:,12772331,6521,12772554,2
6522:,12772555,6522,12772656,2
6523:,12772657,6523,12783683,2
6524:,12783684,6524,12791887,2
6525:,12791888,6525,12792317,2
6526:,12792318,6526,12793262,2
6527:,12793263,6527,12793320,2
6528:,12793321,6528,12802741,2
6529:,12802742,6529,12805237,2
6530:,12805238,6530,12805822,2
6531:,12805823,6531,12806365,2
6532:,12806366,6532,12807605,2
6533:,12807606,6533,12809235,2
6534:,12809236,6534,12812371,2
6535:,12812372,6535,12813358,2
6536:,12813359,6536,12813479,2
6537:,12813480,6537,12813588,2
6538:,12813589,6538,12814157,2
6539:,12814158,6539,12814247,2
6540:,12814248,6540,12814494,2
6541:,12814495,6541,12815727,2
6542:,12815728,6542,12818265,2
6543:,12818266,6543,12818606,2
6544:,12818607,6544,12819630,2
6545:,12819631,6545,12823611,2
6546:,12823612,6546,12823775,2
6547:,12823776,6547,12824152,2
6548:,12824153,6548,12824553,2
6549:,12824554,6549,12824916,2
6550:,12824917,6550,12825278,2
6551:,12825279,6551,12825409,2
6552:,12825410,6552,12876385,2
6553:,12876386,6553,12877320,2
6554:,12877321,6554,12877629,2
6555:,12877630,6555,12939325,2
6556:,12939326,6556,12958587,2
6557:,12958588,6557,12958724,2
6558:,12958725,6558,12959207,2
6559:,12959208,6559,12959535,2
6560:,12959536,6560,12959763,2
6561:,12959764,6561,12959922,2
6562:,12959923,6562,12960045,2
6563:,12960046,6563,12960318,2
6564:,12960319,6564,12962511,2
6565:,12962512,6565,12965572,2
6566:,12965573,6566,12966072,2
6567:,12966073,6567,12966587,2
6568:,12966588,6568,12966748,2
6569:,12966749,6569,12967550,2
6570:,12967551,6570,12967751,2
6571:,12967752,6571,12971688,2
6572:,12971689,6572,12971892,2
6573:,12971893,6573,12972001,2
6574:,12972002,6574,12992753,2
6575:,12992754,6575,12993493,2
6576:,12993494,6576,12994039,2
6577:,12994040,6577,12994121,2
6578:,12994122,6578,13000108,2
6579:,13000109,6579,13000233,2
6580:,13000234,6580,13000597,2
6581:,13000598,6581,13000720,2
6582:,13000721,6582,13003443,2
6583:,13003444,6583,13003563,2
6584:,13003564,6584,13005753,2
6585:,13005754,6585,13009971,2
6586:,13009972,6586,13013294,2
6587:,13013295,6587,13019260,2
6588:,13019261,6588,13020853,2
6589:,13020854,6589,13021458,2
6590:,13021459,6590,13022236,2
6591:,13022237,6591,13024311,2
6592:,13024312,6592,13024687,2
6593:,13024688,6593,13025090,2
6594:,13025091,6594,13025312,2
6595:,13025313,6595,13025547,2
6596:,13025548,6596,13049033,2
6597:,13049034,6597,13049320,2
6598:,13049321,6598,13049819,2
6599:,13049820,6599,13076057,2
6600:,13076058,6600,13076236,2
6601:,13076237,6601,13076385,2
6602:,13076386,6602,13080742,2
6603:,13080743,6603,13080997,2
6604:,13080998,6604,13081332,2
6605:,13081333,6605,13081916,2
6606:,13081917,6606,13082785,2
6607:,13082786,6607,13083041,2
6608:,13083042,6608,13084306,2
6609:,13084307,6609,13091689,2
6610:,13091690,6610,13093486,2
6611:,13093487,6611,13094849,2
6612:,13094850,6612,13098227,2
6613:,13098228,6613,13100858,2
6614:,13100859,6614,13101470,2
6615:,13101471,6615,13162745,2
6616:,13162746,6616,13168121,2
6617:,13168122,6617,13168333,2
6618:,13168334,6618,13171957,2
6619:,13171958,6619,13172992,2
6620:,13172993,6620,13173256,2
6621:,13173257,6621,13173394,2
6622:,13173395,6622,13173531,2
6623:,13173532,6623,13176634,2
6624:,13176635,6624,13176924,2
6625:,13176925,6625,13177021,2
6626:,13177022,6626,13177097,2
6627:,13177098,6627,13177355,2
6628:,13177356,6628,13177618,2
6629:,13177619,6629,13177841,2
6630:,13177842,6630,13184066,2
6631:,13184067,6631,13235049,2
6632:,13235050,6632,13241983,2
6633:,13241984,6633,13245143,2
6634:,13245144,6634,13247486,2
6635:,13247487,6635,13250797,2
6636:,13250798,6636,13250917,2
6637:,13250918,6637,13260160,2
6638:,13260161,6638,13260256,2
6639:,13260257,6639,13261045,2
6640:,13261046,6640,13264239,2
6641:,13264240,6641,13269763,2
6642:,13269764,6642,13292511,2
6643:,13292512,6643,13292912,2
6644:,13292913,6644,13293324,2
6645:,13293325,6645,13293432,2
6646:,13293433,6646,13293546,2
6647:,13293547,6647,13295639,2
6648:,13295640,6648,13298667,2
6649:,13298668,6649,13298831,2
6650:,13298832,6650,13299646,2
6651:,13299647,6651,13299822,2
6652:,13299823,6652,13300078,2
6653:,13300079,6653,13300167,2
6654:,13300168,6654,13300477,2
6655:,13300478,6655,13305093,2
6656:,13305094,6656,13307281,2
6657:,13307282,6657,13307605,2
6658:,13307606,6658,13307716,2
6659:,13307717,6659,13309055,2
6660:,13309056,6660,13309324,2
6661:,13309325,6661,13326631,2
6662:,13326632,6662,13326777,2
6663:,13326778,6663,13327351,2
6664:,13327352,6664,13336708,2
6665:,13336709,6665,13338875,2
6666:,13338876,6666,13344911,2
6667:,13344912,6667,13354458,2
6668:,13354459,6668,13354608,2
6669:,13354609,6669,13356425,2
6670:,13356426,6670,13374399,2
6671:,13374400,6671,13375467,2
6672:,13375468,6672,13375577,2
6673:,13375578,6673,13401213,2
6674:,13401214,6674,13401292,2
6675:,13401293,6675,13401933,2
6676:,13401934,6676,13402089,2
6677:,13402090,6677,13407312,2
6678:,13407313,6678,13407434,2
6679:,13407435,6679,13407689,2
6680:,13407690,6680,13407899,2
6681:,13407900,6681,13408758,2
6682:,13408759,6682,13408886,2
6683:,13408887,6683,13414220,2
6684:,13414221,6684,13414333,2
6685:,13414334,6685,13414721,2
6686:,13414722,6686,13415867,2
6687:,13415868,6687,13440983,2
6688:,13440984,6688,13441619,2
6689:,13441620,6689,13442048,2
6690:,13442049,6690,13444501,2
6691:,13444502,6691,13444913,2
6692:,13444914,6692,13570393,2
6693:,13570394,6693,13584927,2
6694:,13584928,6694,13585017,2
6695:,13585018,6695,13585117,2
6696:,13585118,6696,13585476,2
6697:,13585477,6697,13596268,2
6698:,13596269,6698,13598215,2
6699:,13598216,6699,13598586,2
6700:,13598587,6700,13598692,2
6701:,13598693,6701,13600627,2
6702:,13600628,6702,13635438,2
6703:,13635439,6703,13635624,2
6704:,13635625,6704,13636108,2
6705:,13636109,6705,13636256,2
6706:,13636257,6706,13643022,2
6707:,13643023,6707,13644233,2
6708:,13644234,6708,13663537,2
6709:,13663538,6709,13663988,2
6710:,13663989,6710,13666620,2
6711:,13666621,6711,13666678,2
6712:,13666679,6712,13667521,2
6713:,13667522,6713,13667672,2
6714:,13667673,6714,13667814,2
6715:,13667815,6715,13668292,2
6716:,13668293,6716,13703290,2
6717:,13703291,6717,13703652,2
6718:,13703653,6718,13707785,2
6719:,13707786,6719,13707943,2
6720:,13707944,6720,13785541,2
6721:,13785542,6721,13807576,2
6722:,13807577,6722,13808715,2
6723:,13808716,6723,13809832,2
6724:,13809833,6724,13811370,2
6725:,13811371,6725,13811443,2
6726:,13811444,6726,13813807,2
6727:,13813808,6727,13814181,2
6728:,13814182,6728,13814447,2
6729:,13814448,6729,13820638,2
6730:,13820639,6730,13820866,2
6731:,13820867,6731,13825682,2
6732:,13825683,6732,13825992,2
6733:,13825993,6733,13826132,2
6734:,13826133,6734,13826189,2
6735:,13826190,6735,13838066,2
6736:,13838067,6736,13862960,2
6737:,13862961,6737,13863374,2
6738:,13863375,6738,13864321,2
6739:,13864322,6739,13922263,2
6740:,13922264,6740,13922563,2
6741:,13922564,6741,13925552,2
6742:,13925553,6742,13926089,2
6743:,13926090,6743,13926150,2
6744:,13926151,6744,13927692,2
6745:,13927693,6745,13927781,2
6746:,13927782,6746,13927949,2
6747:,13927950,6747,13929338,2
6748:,13929339,6748,13930536,2
6749:,13930537,6749,13930703,2
6750:,13930704,6750,13930944,2
6751:,13930945,6751,13931309,2
6752:,13931310,6752,13932017,2
6753:,13932018,6753,13932134,2
6754:,13932135,6754,13933200,2
6755:,13933201,6755,13933433,2
6756:,13933434,6756,13940416,2
6757:,13940417,6757,13940518,2
6758:,13940519,6758,13941461,2
6759:,13941462,6759,13941900,2
6760:,13941901,6760,13997329,2
6761:,13997330,6761,13997691,2
6762:,13997692,6762,13997958,2
6763:,13997959,6763,13998438,2
6764:,13998439,6764,13998723,2
6765:,13998724,6765,13998791,2
6766:,13998792,6766,13999114,2
6767:,13999115,6767,13999269,2
6768:,13999270,6768,14000157,2
6769:,14000158,6769,14001052,2
6770:,14001053,6770,14001126,2
6771:,14001127,6771,14014642,2
6772:,14014643,6772,14015187,2
6773:,14015188,6773,14015484,2
6774:,14015485,6774,14015602,2
6775:,14015603,6775,14025244,2
6776:,14025245,6776,14026982,2
6777:,14026983,6777,14027224,2
6778:,14027225,6778,14027513,2
6779:,14027514,6779,14027890,2
6780:,14027891,6780,14028007,2
6781:,14028008,6781,14028093,2
6782:,14028094,6782,14028989,2
6783:,14028990,6783,14029229,2
6784:,14029230,6784,14030002,2
6785:,14030003,6785,14030207,2
6786:,14030208,6786,14036851,2
6787:,14036852,6787,14036934,2
6788:,14036935,6788,14037872,2
6789:,14037873,6789,14038008,2
6790:,14038009,6790,14038170,2
6791:,14038171,6791,14038812,2
6792:,14038813,6792,14038993,2
6793:,14038994,6793,14039767,2
6794:,14039768,6794,14039970,2
6795:,14039971,6795,14041202,2
6796:,14041203,6796,14046231,2
6797:,14046232,6797,14141704,2
6798:,14141705,6798,14141811,2
6799:,14141812,6799,14142813,2
6800:,14142814,6800,14142960,2
6801:,14142961,6801,14143353,2
6802:,14143354,6802,14143573,2
6803:,14143574,6803,14143925,2
6804:,14143926,6804,14152933,2
6805:,14152934,6805,14153097,2
6806:,14153098,6806,14157906,2
6807:,14157907,6807,14167756,2
6808:,14167757,6808,14170552,2
6809:,14170553,6809,14170746,2
6810:,14170747,6810,14176380,2
6811:,14176381,6811,14176978,2
6812:,14176979,6812,14177521,2
6813:,14177522,6813,14177632,2
6814:,14177633,6814,14179425,2
6815:,14179426,6815,14179525,2
6816:,14179526,6816,14184705,2
6817:,14184706,6817,14184931,2
6818:,14184932,6818,14187437,2
6819:,14187438,6819,14187694,2
6820:,14187695,6820,14187822,2
6821:,14187823,6821,14188091,2
6822:,14188092,6822,14190052,2
6823:,14190053,6823,14190248,2
6824:,14190249,6824,14194892,2
6825:,14194893,6825,14195093,2
6826:,14195094,6826,14201147,2
6827:,14201148,6827,14202802,2
6828:,14202803,6828,14202912,2
6829:,14202913,6829,14289532,2
6830:,14289533,6830,14289664,2
6831:,14289665,6831,14290081,2
6832:,14290082,6832,14290192,2
6833:,14290193,6833,14350161,2
6834:,14350162,6834,14353721,2
6835:,14353722,6835,14356916,2
6836:,14356917,6836,14358716,2
6837:,14358717,6837,14362130,2
6838:,14362131,6838,14362206,2
6839:,14362207,6839,14362389,2
6840:,14362390,6840,14362792,2
6841:,14362793,6841,14363086,2
6842:,14363087,6842,14366411,2
6843:,14366412,6843,14366755,2
6844:,14366756,6844,14483472,2
6845:,14483473,6845,14483846,2
6846:,14483847,6846,14488511,2
6847:,14488512,6847,14488913,2
6848:,14488914,6848,14489299,2
6849:,14489300,6849,14498419,2
6850:,14498420,6850,14511194,2
6851:,14511195,6851,14511488,2
6852:,14511489,6852,14512337,2
6853:,14512338,6853,14512926,2
6854:,14512927,6854,14513281,2
6855:,14513282,6855,14513408,2
6856:,14513409,6856,14513912,2
6857:,14513913,6857,14514108,2
6858:,14514109,6858,14514425,2
6859:,14514426,6859,14615926,2
6860:,14615927,6860,14665043,2
6861:,14665044,6861,14665798,2
6862:,14665799,6862,14665925,2
6863:,14665926,6863,14666383,2
6864:,14666384,6864,14666746,2
6865:,14666747,6865,14666882,2
6866:,14666883,6866,14668652,2
6867:,14668653,6867,14668760,2
6868:,14668761,6868,14679306,2
6869:,14679307,6869,14679655,2
6870:,14679656,6870,14679930,2
6871:,14679931,6871,14680430,2
6872:,14680431,6872,14690676,2
6873:,14690677,6873,14690902,2
6874:,14690903,6874,14726441,2
6875:,14726442,6875,14726992,2
6876:,14726993,6876,14727105,2
6877:,14727106,6877,14727414,2
6878:,14727415,6878,14727569,2
6879:,14727570,6879,14727840,2
6880:,14727841,6880,14728108,2
6881:,14728109,6881,14728360,2
6882:,14728361,6882,14736297,2
6883:,14736298,6883,14737614,2
6884:,14737615,6884,14737687,2
6885:,14737688,6885,14737845,2
6886:,14737846,6886,14751819,2
6887:,14751820,6887,14754169,2
6888:,14754170,6888,14754286,2
6889:,14754287,6889,14754729,2
6890:,14754730,6890,14756063,2
6891:,14756064,6891,14756141,2
6892:,14756142,6892,14756516,2
6893:,14756517,6893,14760675,2
6894:,14760676,6894,14760744,2
6895:,14760745,6895,14760963,2
6896:,14760964,6896,14761089,2
6897:,14761090,6897,14761169,2
6898:,14761170,6898,14761517,2
6899:,14761518,6899,14763430,2
6900:,14763431,6900,14763622,2
6901:,14763623,6901,14763862,2
6902:,14763863,6902,14800718,2
6903:,14800719,6903,14800848,2
6904:,14800849,6904,14807454,2
6905:,14807455,6905,14808129,2
6906:,14808130,6906,14808474,2
6907:,14808475,6907,14808603,2
6908:,14808604,6908,14832794,2
6909:,14832795,6909,14832958,2
6910:,14832959,6910,14842350,2
6911:,14842351,6911,14868538,2
6912:,14868539,6912,14872239,2
6913:,14872240,6913,14873813,2
6914:,14873814,6914,14874470,2
6915:,14874471,6915,14876560,2
6916:,14876561,6916,14877681,2
6917:,14877682,6917,14881306,2
6918:,14881307,6918,14884495,2
6919:,14884496,6919,14885618,2
6920:,14885619,6920,14887395,2
6921:,14887396,6921,14887577,2
6922:,14887578,6922,14891435,2
6923:,14891436,6923,14898758,2
6924:,14898759,6924,14899945,2
6925:,14899946,6925,14900015,2
6926:,14900016,6926,14900338,2
6927:,14900339,6927,14908196,2
6928:,14908197,6928,14909755,2
6929:,14909756,6929,14910034,2
6930:,14910035,6930,14913382,2
6931:,14913383,6931,15001693,2
6932:,15001694,6932,15002139,2
6933:,15002140,6933,15002226,2
6934:,15002227,6934,15002406,2
6935:,15002407,6935,15006052,2
6936:,15006053,6936,15006462,2
6937:,15006463,6937,15007475,2
6938:,15007476,6938,15007612,2
6939:,15007613,6939,15008059,2
6940:,15008060,6940,15008281,2
6941:,15008282,6941,15008818,2
6942:,15008819,6942,15017640,2
6943:,15017641,6943,15017910,2
6944:,15017911,6944,15018017,2
6945:,15018018,6945,15018878,2
6946:,15018879,6946,15019966,2
6947:,15019967,6947,15020184,2
6948:,15020185,6948,15022705,2
6949:,15022706,6949,15023072,2
6950:,15023073,6950,15023317,2
6951:,15023318,6951,15023757,2
6952:,15023758,6952,15023866,2
6953:,15023867,6953,15026065,2
6954:,15026066,6954,15026219,2
6955:,15026220,6955,15026667,2
6956:,15026668,6956,15026836,2
6957:,15026837,6957,15029512,2
6958:,15029513,6958,15030767,2
6959:,15030768,6959,15037282,2
6960:,15037283,6960,15049709,2
6961:,15049710,6961,15063062,2
6962:,15063063,6962,15063969,2
6963:,15063970,6963,15064053,2
6964:,15064054,6964,15064681,2
6965:,15064682,6965,15065815,2
6966:,15065816,6966,15069157,2
6967:,15069158,6967,15070132,2
6968:,15070133,6968,15070734,2
6969:,15070735,6969,15072469,2
6970:,15072470,6970,15073087,2
6971:,15073088,6971,15199904,2
6972:,15199905,6972,15371896,2
6973:,15371897,6973,15374770,2
6974:,15374771,6974,15483114,2
6975:,15483115,6975,15483228,2
6976:,15483229,6976,15486708,2
6977:,15486709,6977,15487667,2
6978:,15487668,6978,15508514,2
6979:,15508515,6979,15508736,2
6980:,15508737,6980,15509024,2
6981:,15509025,6981,15509170,2
6982:,15509171,6982,15511416,2
6983:,15511417,6983,15523859,2
6984:,15523860,6984,15523968,2
