X1,fila,ID,fila_final,file_num
10881:,8110989,10881,8113976,3
10882:,8113977,10882,8114494,3
10883:,8114495,10883,8116999,3
10884:,8117000,10884,8118124,3
10885:,8118125,10885,8118684,3
10886:,8118685,10886,8143078,3
10887:,8143079,10887,8144129,3
10888:,8144130,10888,8144384,3
10889:,8144385,10889,8166558,3
10890:,8166559,10890,8176884,3
10891:,8176885,10891,8177015,3
10892:,8177016,10892,8180474,3
10893:,8180475,10893,8184410,3
10894:,8184411,10894,8207576,3
10895:,8207577,10895,8210557,3
10896:,8210558,10896,8210759,3
10897:,8210760,10897,8211045,3
10898:,8211046,10898,8211167,3
10899:,8211168,10899,8233887,3
10900:,8233888,10900,8234057,3
10901:,8234058,10901,8234192,3
10902:,8234193,10902,8234253,3
10903:,8234254,10903,8237415,3
10904:,8237416,10904,8237838,3
10905:,8237839,10905,8238348,3
10906:,8238349,10906,8309904,3
10907:,8309905,10907,8310141,3
10908:,8310142,10908,8310230,3
10909:,8310231,10909,8310699,3
10910:,8310700,10910,8313195,3
10911:,8313196,10911,8315301,3
10912:,8315302,10912,8317825,3
10913:,8317826,10913,8318160,3
10914:,8318161,10914,8319430,3
10915:,8319431,10915,8319710,3
10916:,8319711,10916,8319841,3
10917:,8319842,10917,8319991,3
10918:,8319992,10918,8324310,3
10919:,8324311,10919,8324421,3
10920:,8324422,10920,8338168,3
10921:,8338169,10921,8388490,3
10922:,8388491,10922,8388907,3
10923:,8388908,10923,8389629,3
10924:,8389630,10924,8389743,3
10925:,8389744,10925,8391777,3
10926:,8391778,10926,8396225,3
10927:,8396226,10927,8397066,3
10928:,8397067,10928,8467519,3
10929:,8467520,10929,8467929,3
10930:,8467930,10930,8469061,3
10931:,8469062,10931,8469127,3
10932:,8469128,10932,8469244,3
10933:,8469245,10933,8469756,3
10934:,8469757,10934,8469890,3
10935:,8469891,10935,8474755,3
10936:,8474756,10936,8475666,3
10937:,8475667,10937,8476017,3
10938:,8476018,10938,8477104,3
10939:,8477105,10939,8477587,3
10940:,8477588,10940,8478026,3
10941:,8478027,10941,8478379,3
10942:,8478380,10942,8479044,3
10943:,8479045,10943,8479182,3
10944:,8479183,10944,8485365,3
10945:,8485366,10945,8487146,3
10946:,8487147,10946,8488671,3
10947:,8488672,10947,8622129,3
10948:,8622130,10948,8622926,3
10949:,8622927,10949,8623052,3
10950:,8623053,10950,8623199,3
10951:,8623200,10951,8628168,3
10952:,8628169,10952,8629042,3
10953:,8629043,10953,8629213,3
10954:,8629214,10954,8629491,3
10955:,8629492,10955,8636450,3
10956:,8636451,10956,8637228,3
10957:,8637229,10957,8638272,3
10958:,8638273,10958,8638560,3
10959:,8638561,10959,8639529,3
10960:,8639530,10960,8640228,3
10961:,8640229,10961,8642365,3
10962:,8642366,10962,8647814,3
10963:,8647815,10963,8648013,3
10964:,8648014,10964,8650133,3
10965:,8650134,10965,8651644,3
10966:,8651645,10966,8651841,3
10967:,8651842,10967,8653004,3
10968:,8653005,10968,8653124,3
10969:,8653125,10969,8653246,3
10970:,8653247,10970,8662992,3
10971:,8662993,10971,8663252,3
10972:,8663253,10972,8663365,3
10973:,8663366,10973,8663547,3
10974:,8663548,10974,8663710,3
10975:,8663711,10975,8664693,3
10976:,8664694,10976,8664816,3
10977:,8664817,10977,8665084,3
10978:,8665085,10978,8665210,3
10979:,8665211,10979,8667548,3
10980:,8667549,10980,8667636,3
10981:,8667637,10981,8689062,3
10982:,8689063,10982,8699833,3
10983:,8699834,10983,8699928,3
10984:,8699929,10984,8701193,3
10985:,8701194,10985,8701288,3
10986:,8701289,10986,8732751,3
10987:,8732752,10987,8732888,3
10988:,8732889,10988,8741032,3
10989:,8741033,10989,8742297,3
10990:,8742298,10990,8742453,3
10991:,8742454,10991,8746421,3
10992:,8746422,10992,8746627,3
10993:,8746628,10993,8747416,3
10994:,8747417,10994,8747719,3
10995:,8747720,10995,8748535,3
10996:,8748536,10996,8759124,3
10997:,8759125,10997,8759384,3
10998:,8759385,10998,8759559,3
10999:,8759560,10999,8760167,3
11000:,8760168,11000,8760349,3
11001:,8760350,11001,8760583,3
11002:,8760584,11002,8760748,3
11003:,8760749,11003,8760920,3
11004:,8760921,11004,8772383,3
11005:,8772384,11005,8783589,3
11006:,8783590,11006,8783737,3
11007:,8783738,11007,8784020,3
11008:,8784021,11008,8784119,3
11009:,8784120,11009,8784201,3
11010:,8784202,11010,8784913,3
11011:,8784914,11011,8785044,3
11012:,8785045,11012,8785209,3
11013:,8785210,11013,8819415,3
11014:,8819416,11014,8820176,3
11015:,8820177,11015,8820283,3
11016:,8820284,11016,8820385,3
11017:,8820386,11017,8820518,3
11018:,8820519,11018,8820633,3
11019:,8820634,11019,8820740,3
11020:,8820741,11020,8821528,3
11021:,8821529,11021,8821652,3
11022:,8821653,11022,8924758,3
11023:,8924759,11023,8925168,3
11024:,8925169,11024,8925871,3
11025:,8925872,11025,8929423,3
11026:,8929424,11026,8931735,3
11027:,8931736,11027,8931852,3
11028:,8931853,11028,8932346,3
11029:,8932347,11029,8936221,3
11030:,8936222,11030,8943020,3
11031:,8943021,11031,8943299,3
11032:,8943300,11032,8963060,3
11033:,8963061,11033,8963144,3
11034:,8963145,11034,8964138,3
11035:,8964139,11035,8964523,3
11036:,8964524,11036,8964733,3
11037:,8964734,11037,8964862,3
11038:,8964863,11038,8979417,3
11039:,8979418,11039,8979846,3
11040:,8979847,11040,9081626,3
11041:,9081627,11041,9081849,3
11042:,9081850,11042,9088399,3
11043:,9088400,11043,9089692,3
11044:,9089693,11044,9089906,3
11045:,9089907,11045,9091186,3
11046:,9091187,11046,9091808,3
11047:,9091809,11047,9126113,3
11048:,9126114,11048,9126311,3
11049:,9126312,11049,9126596,3
11050:,9126597,11050,9131775,3
11051:,9131776,11051,9155495,3
11052:,9155496,11052,9156751,3
11053:,9156752,11053,9156945,3
11054:,9156946,11054,9157067,3
11055:,9157068,11055,9157162,3
11056:,9157163,11056,9157585,3
11057:,9157586,11057,9157842,3
11058:,9157843,11058,9157962,3
11059:,9157963,11059,9160164,3
11060:,9160165,11060,9163575,3
11061:,9163576,11061,9166054,3
11062:,9166055,11062,9174980,3
11063:,9174981,11063,9175207,3
11064:,9175208,11064,9327286,3
11065:,9327287,11065,9330757,3
11066:,9330758,11066,9331073,3
11067:,9331074,11067,9331332,3
11068:,9331333,11068,9333692,3
11069:,9333693,11069,9334192,3
11070:,9334193,11070,9335206,3
11071:,9335207,11071,9336894,3
11072:,9336895,11072,9337555,3
11073:,9337556,11073,9337635,3
11074:,9337636,11074,9337823,3
11075:,9337824,11075,9339782,3
11076:,9339783,11076,9340638,3
11077:,9340639,11077,9447984,3
11078:,9447985,11078,9448284,3
11079:,9448285,11079,9448499,3
11080:,9448500,11080,9459432,3
11081:,9459433,11081,9459812,3
11082:,9459813,11082,9460071,3
11083:,9460072,11083,9460304,3
11084:,9460305,11084,9474721,3
11085:,9474722,11085,9475688,3
11086:,9475689,11086,9475844,3
11087:,9475845,11087,9475943,3
11088:,9475944,11088,9476877,3
11089:,9476878,11089,9607121,3
11090:,9607122,11090,9636293,3
11091:,9636294,11091,9636608,3
11092:,9636609,11092,9639025,3
11093:,9639026,11093,9639279,3
11094:,9639280,11094,9639467,3
11095:,9639468,11095,9641529,3
11096:,9641530,11096,9646680,3
11097:,9646681,11097,9649406,3
11098:,9649407,11098,9649574,3
11099:,9649575,11099,9652448,3
11100:,9652449,11100,9652841,3
11101:,9652842,11101,9656777,3
11102:,9656778,11102,9656995,3
11103:,9656996,11103,9658937,3
11104:,9658938,11104,9659028,3
11105:,9659029,11105,9659387,3
11106:,9659388,11106,9659639,3
11107:,9659640,11107,9660305,3
11108:,9660306,11108,9660978,3
11109:,9660979,11109,9661661,3
11110:,9661662,11110,9674651,3
11111:,9674652,11111,9675289,3
11112:,9675290,11112,9675376,3
11113:,9675377,11113,9675593,3
11114:,9675594,11114,9683490,3
11115:,9683491,11115,9683631,3
11116:,9683632,11116,9683778,3
11117:,9683779,11117,9683919,3
11118:,9683920,11118,9684320,3
11119:,9684321,11119,9686929,3
11120:,9686930,11120,9687067,3
11121:,9687068,11121,9691274,3
11122:,9691275,11122,9692080,3
11123:,9692081,11123,9699707,3
11124:,9699708,11124,9701186,3
11125:,9701187,11125,9702757,3
11126:,9702758,11126,9708859,3
11127:,9708860,11127,9709657,3
11128:,9709658,11128,9709876,3
11129:,9709877,11129,9710019,3
11130:,9710020,11130,9710499,3
11131:,9710500,11131,9711042,3
11132:,9711043,11132,9736227,3
11133:,9736228,11133,9736330,3
11134:,9736331,11134,9761330,3
11135:,9761331,11135,9762060,3
11136:,9762061,11136,9762944,3
11137:,9762945,11137,9764079,3
11138:,9764080,11138,9764409,3
11139:,9764410,11139,9802608,3
11140:,9802609,11140,9804088,3
11141:,9804089,11141,9820912,3
11142:,9820913,11142,9821929,3
11143:,9821930,11143,9822039,3
11144:,9822040,11144,9822252,3
11145:,9822253,11145,9822381,3
11146:,9822382,11146,9822519,3
11147:,9822520,11147,9822687,3
11148:,9822688,11148,9822693,3
11149:,9822694,11149,9948572,3
11150:,9948573,11150,9948705,3
11151:,9948706,11151,9948848,3
11152:,9948849,11152,10019190,3
11153:,10019191,11153,10021974,3
11154:,10021975,11154,10022275,3
11155:,10022276,11155,10023817,3
11156:,10023818,11156,10024773,3
11157:,10024774,11157,10024862,3
11158:,10024863,11158,10025584,3
11159:,10025585,11159,10025716,3
11160:,10025717,11160,10027921,3
11161:,10027922,11161,10035058,3
11162:,10035059,11162,10035222,3
11163:,10035223,11163,10035425,3
11164:,10035426,11164,10074941,3
11165:,10074942,11165,10132387,3
11166:,10132388,11166,10152138,3
11167:,10152139,11167,10154584,3
11168:,10154585,11168,10155271,3
11169:,10155272,11169,10155471,3
11170:,10155472,11170,10156021,3
11171:,10156022,11171,10176429,3
11172:,10176430,11172,10184869,3
11173:,10184870,11173,10249151,3
11174:,10249152,11174,10249483,3
11175:,10249484,11175,10249585,3
11176:,10249586,11176,10255781,3
11177:,10255782,11177,10255914,3
11178:,10255915,11178,10256343,3
11179:,10256344,11179,10256441,3
11180:,10256442,11180,10257882,3
11181:,10257883,11181,10257998,3
11182:,10257999,11182,10363860,3
11183:,10363861,11183,10373770,3
11184:,10373771,11184,10374917,3
11185:,10374918,11185,10375857,3
11186:,10375858,11186,10402803,3
11187:,10402804,11187,10404775,3
11188:,10404776,11188,10405218,3
11189:,10405219,11189,10405371,3
11190:,10405372,11190,10405606,3
11191:,10405607,11191,10419310,3
11192:,10419311,11192,10427247,3
11193:,10427248,11193,10429032,3
11194:,10429033,11194,10429210,3
11195:,10429211,11195,10429515,3
11196:,10429516,11196,10429774,3
11197:,10429775,11197,10430282,3
11198:,10430283,11198,10484427,3
11199:,10484428,11199,10502617,3
11200:,10502618,11200,10502713,3
11201:,10502714,11201,10502927,3
11202:,10502928,11202,10503605,3
11203:,10503606,11203,10503748,3
11204:,10503749,11204,10505205,3
11205:,10505206,11205,10506111,3
11206:,10506112,11206,10507256,3
11207:,10507257,11207,10507480,3
11208:,10507481,11208,10507735,3
11209:,10507736,11209,10559861,3
11210:,10559862,11210,10562603,3
11211:,10562604,11211,10562918,3
11212:,10562919,11212,10563025,3
11213:,10563026,11213,10569092,3
11214:,10569093,11214,10583773,3
11215:,10583774,11215,10584227,3
11216:,10584228,11216,10584301,3
11217:,10584302,11217,10584395,3
11218:,10584396,11218,10596990,3
11219:,10596991,11219,10613045,3
11220:,10613046,11220,10613178,3
11221:,10613179,11221,10614820,3
11222:,10614821,11222,10627520,3
11223:,10627521,11223,10627884,3
11224:,10627885,11224,10628042,3
11225:,10628043,11225,10630459,3
11226:,10630460,11226,10635276,3
11227:,10635277,11227,10650181,3
11228:,10650182,11228,10651734,3
11229:,10651735,11229,10651926,3
11230:,10651927,11230,10652054,3
11231:,10652055,11231,10652399,3
11232:,10652400,11232,10652499,3
11233:,10652500,11233,10652680,3
11234:,10652681,11234,10673517,3
11235:,10673518,11235,10673598,3
11236:,10673599,11236,10677792,3
11237:,10677793,11237,10679031,3
11238:,10679032,11238,10679407,3
11239:,10679408,11239,10679764,3
11240:,10679765,11240,10680635,3
11241:,10680636,11241,10681128,3
11242:,10681129,11242,10703693,3
11243:,10703694,11243,10704258,3
11244:,10704259,11244,10704424,3
11245:,10704425,11245,10705454,3
11246:,10705455,11246,10705699,3
11247:,10705700,11247,10706324,3
11248:,10706325,11248,10708041,3
11249:,10708042,11249,10708348,3
11250:,10708349,11250,10713586,3
11251:,10713587,11251,10714606,3
11252:,10714607,11252,10715795,3
11253:,10715796,11253,10716035,3
11254:,10716036,11254,10726511,3
11255:,10726512,11255,10726694,3
11256:,10726695,11256,10737622,3
11257:,10737623,11257,10738036,3
11258:,10738037,11258,10738336,3
11259:,10738337,11259,10739675,3
11260:,10739676,11260,10740191,3
11261:,10740192,11261,10741126,3
11262:,10741127,11262,10751049,3
11263:,10751050,11263,10755438,3
11264:,10755439,11264,10755765,3
11265:,10755766,11265,10827207,3
11266:,10827208,11266,10831336,3
11267:,10831337,11267,10833359,3
11268:,10833360,11268,10835380,3
11269:,10835381,11269,10835526,3
11270:,10835527,11270,10835724,3
11271:,10835725,11271,10862669,3
11272:,10862670,11272,10862803,3
11273:,10862804,11273,10863000,3
11274:,10863001,11274,10863127,3
11275:,10863128,11275,10863338,3
11276:,10863339,11276,10866600,3
11277:,10866601,11277,10898910,3
11278:,10898911,11278,10899125,3
11279:,10899126,11279,10963716,3
11280:,10963717,11280,10963872,3
11281:,10963873,11281,10964855,3
11282:,10964856,11282,10966883,3
11283:,10966884,11283,11148392,3
11284:,11148393,11284,11148553,3
11285:,11148554,11285,11149927,3
11286:,11149928,11286,11152552,3
11287:,11152553,11287,11154767,3
11288:,11154768,11288,11154991,3
11289:,11154992,11289,11156488,3
11290:,11156489,11290,11156704,3
11291:,11156705,11291,11156973,3
11292:,11156974,11292,11162121,3
11293:,11162122,11293,11162405,3
11294:,11162406,11294,11162742,3
11295:,11162743,11295,11165064,3
11296:,11165065,11296,11165171,3
11297:,11165172,11297,11165354,3
11298:,11165355,11298,11165489,3
11299:,11165490,11299,11165636,3
11300:,11165637,11300,11165765,3
11301:,11165766,11301,11169907,3
11302:,11169908,11302,11170922,3
11303:,11170923,11303,11174911,3
11304:,11174912,11304,11175209,3
11305:,11175210,11305,11175433,3
11306:,11175434,11306,11175578,3
11307:,11175579,11307,11187039,3
11308:,11187040,11308,11187468,3
11309:,11187469,11309,11191126,3
11310:,11191127,11310,11191214,3
11311:,11191215,11311,11191672,3
11312:,11191673,11312,11191806,3
11313:,11191807,11313,11200672,3
11314:,11200673,11314,11307767,3
11315:,11307768,11315,11358179,3
11316:,11358180,11316,11358290,3
11317:,11358291,11317,11361829,3
11318:,11361830,11318,11362820,3
11319:,11362821,11319,11363099,3
11320:,11363100,11320,11365065,3
11321:,11365066,11321,11365306,3
11322:,11365307,11322,11366185,3
11323:,11366186,11323,11409930,3
11324:,11409931,11324,11410179,3
11325:,11410180,11325,11426378,3
11326:,11426379,11326,11429102,3
11327:,11429103,11327,11429248,3
11328:,11429249,11328,11430399,3
11329:,11430400,11329,11430778,3
11330:,11430779,11330,11431005,3
11331:,11431006,11331,11431771,3
11332:,11431772,11332,11432428,3
11333:,11432429,11333,11433041,3
11334:,11433042,11334,11434709,3
11335:,11434710,11335,11435383,3
11336:,11435384,11336,11436092,3
11337:,11436093,11337,11552860,3
11338:,11552861,11338,11553840,3
11339:,11553841,11339,11553979,3
11340:,11553980,11340,11557361,3
11341:,11557362,11341,11557546,3
11342:,11557547,11342,11557914,3
11343:,11557915,11343,11558277,3
11344:,11558278,11344,11558288,3
11345:,11558289,11345,11558408,3
11346:,11558409,11346,11559028,3
11347:,11559029,11347,11564240,3
11348:,11564241,11348,11565105,3
11349:,11565106,11349,11565245,3
11350:,11565246,11350,11566995,3
11351:,11566996,11351,11567115,3
11352:,11567116,11352,11567851,3
11353:,11567852,11353,11568047,3
11354:,11568048,11354,11572219,3
11355:,11572220,11355,11572452,3
11356:,11572453,11356,11587621,3
11357:,11587622,11357,11587720,3
11358:,11587721,11358,11587868,3
11359:,11587869,11359,11587943,3
11360:,11587944,11360,11588004,3
11361:,11588005,11361,11588278,3
11362:,11588279,11362,11589108,3
11363:,11589109,11363,11590191,3
11364:,11590192,11364,11591517,3
11365:,11591518,11365,11591675,3
11366:,11591676,11366,11596835,3
11367:,11596836,11367,11597086,3
11368:,11597087,11368,11597381,3
11369:,11597382,11369,11599857,3
11370:,11599858,11370,11600645,3
11371:,11600646,11371,11601195,3
11372:,11601196,11372,11602754,3
11373:,11602755,11373,11602909,3
11374:,11602910,11374,11603075,3
11375:,11603076,11375,11603345,3
11376:,11603346,11376,11623889,3
11377:,11623890,11377,11624117,3
11378:,11624118,11378,11641241,3
11379:,11641242,11379,11641364,3
11380:,11641365,11380,11641464,3
11381:,11641465,11381,11641608,3
11382:,11641609,11382,11641707,3
11383:,11641708,11383,11643778,3
11384:,11643779,11384,11648745,3
11385:,11648746,11385,11653232,3
11386:,11653233,11386,11653337,3
11387:,11653338,11387,11653459,3
11388:,11653460,11388,11673813,3
11389:,11673814,11389,11674429,3
11390:,11674430,11390,11676728,3
11391:,11676729,11391,11678896,3
11392:,11678897,11392,11679117,3
11393:,11679118,11393,11679238,3
11394:,11679239,11394,11680140,3
11395:,11680141,11395,11680222,3
11396:,11680223,11396,11680427,3
11397:,11680428,11397,11682546,3
11398:,11682547,11398,11745453,3
11399:,11745454,11399,11752428,3
11400:,11752429,11400,11774020,3
11401:,11774021,11401,11780765,3
11402:,11780766,11402,11780921,3
11403:,11780922,11403,11783108,3
11404:,11783109,11404,11784185,3
11405:,11784186,11405,11802404,3
11406:,11802405,11406,11807133,3
11407:,11807134,11407,11807419,3
11408:,11807420,11408,11807745,3
11409:,11807746,11409,11807888,3
11410:,11807889,11410,11808008,3
11411:,11808009,11411,11808226,3
11412:,11808227,11412,11809333,3
11413:,11809334,11413,11811293,3
11414:,11811294,11414,11811698,3
11415:,11811699,11415,11811779,3
11416:,11811780,11416,11813410,3
11417:,11813411,11417,11813805,3
11418:,11813806,11418,11813923,3
11419:,11813924,11419,11814104,3
11420:,11814105,11420,11815294,3
11421:,11815295,11421,11821970,3
11422:,11821971,11422,11822456,3
11423:,11822457,11423,11823314,3
11424:,11823315,11424,11823441,3
11425:,11823442,11425,11825070,3
11426:,11825071,11426,11828156,3
11427:,11828157,11427,11847119,3
11428:,11847120,11428,11847465,3
11429:,11847466,11429,11847571,3
11430:,11847572,11430,11847717,3
11431:,11847718,11431,11848002,3
11432:,11848003,11432,11848225,3
11433:,11848226,11433,11850579,3
11434:,11850580,11434,11850729,3
11435:,11850730,11435,11855769,3
11436:,11855770,11436,11855885,3
11437:,11855886,11437,11856027,3
11438:,11856028,11438,11856169,3
11439:,11856170,11439,11857814,3
11440:,11857815,11440,11859127,3
11441:,11859128,11441,11859232,3
11442:,11859233,11442,11865244,3
11443:,11865245,11443,11976656,3
11444:,11976657,11444,11976767,3
11445:,11976768,11445,11978057,3
11446:,11978058,11446,12004590,3
11447:,12004591,11447,12004723,3
11448:,12004724,11448,12004870,3
11449:,12004871,11449,12005069,3
11450:,12005070,11450,12005188,3
11451:,12005189,11451,12021688,3
11452:,12021689,11452,12022184,3
11453:,12022185,11453,12022379,3
11454:,12022380,11454,12022482,3
11455:,12022483,11455,12023396,3
11456:,12023397,11456,12027555,3
11457:,12027556,11457,12027682,3
11458:,12027683,11458,12027810,3
11459:,12027811,11459,12028121,3
11460:,12028122,11460,12028244,3
11461:,12028245,11461,12029223,3
11462:,12029224,11462,12031705,3
11463:,12031706,11463,12032317,3
11464:,12032318,11464,12042574,3
11465:,12042575,11465,12043286,3
11466:,12043287,11466,12043509,3
11467:,12043510,11467,12045510,3
11468:,12045511,11468,12056891,3
11469:,12056892,11469,12057586,3
11470:,12057587,11470,12058604,3
11471:,12058605,11471,12058792,3
11472:,12058793,11472,12060299,3
11473:,12060300,11473,12060761,3
11474:,12060762,11474,12060882,3
11475:,12060883,11475,12062328,3
11476:,12062329,11476,12062711,3
11477:,12062712,11477,12063218,3
11478:,12063219,11478,12070378,3
11479:,12070379,11479,12077320,3
11480:,12077321,11480,12078498,3
11481:,12078499,11481,12078620,3
11482:,12078621,11482,12078966,3
11483:,12078967,11483,12079538,3
11484:,12079539,11484,12079639,3
11485:,12079640,11485,12086766,3
11486:,12086767,11486,12087448,3
11487:,12087449,11487,12087557,3
11488:,12087558,11488,12087899,3
11489:,12087900,11489,12088594,3
11490:,12088595,11490,12178506,3
11491:,12178507,11491,12178677,3
11492:,12178678,11492,12178877,3
11493:,12178878,11493,12178963,3
11494:,12178964,11494,12179117,3
11495:,12179118,11495,12187989,3
11496:,12187990,11496,12193028,3
11497:,12193029,11497,12193206,3
11498:,12193207,11498,12193421,3
11499:,12193422,11499,12193695,3
11500:,12193696,11500,12193737,3
11501:,12193738,11501,12194298,3
11502:,12194299,11502,12196887,3
11503:,12196888,11503,12200629,3
11504:,12200630,11504,12200796,3
11505:,12200797,11505,12200975,3
11506:,12200976,11506,12201108,3
11507:,12201109,11507,12202893,3
11508:,12202894,11508,12204300,3
11509:,12204301,11509,12205139,3
11510:,12205140,11510,12205383,3
11511:,12205384,11511,12205557,3
11512:,12205558,11512,12210214,3
11513:,12210215,11513,12210533,3
11514:,12210534,11514,12214265,3
11515:,12214266,11515,12214518,3
11516:,12214519,11516,12214886,3
11517:,12214887,11517,12214991,3
11518:,12214992,11518,12216972,3
11519:,12216973,11519,12217063,3
11520:,12217064,11520,12217298,3
11521:,12217299,11521,12368544,3
11522:,12368545,11522,12377795,3
11523:,12377796,11523,12380281,3
11524:,12380282,11524,12380690,3
11525:,12380691,11525,12388248,3
11526:,12388249,11526,12394939,3
11527:,12394940,11527,12395055,3
11528:,12395056,11528,12395265,3
11529:,12395266,11529,12395457,3
11530:,12395458,11530,12395699,3
11531:,12395700,11531,12399032,3
11532:,12399033,11532,12399965,3
11533:,12399966,11533,12403048,3
11534:,12403049,11534,12403147,3
11535:,12403148,11535,12404115,3
11536:,12404116,11536,12404279,3
11537:,12404280,11537,12406544,3
11538:,12406545,11538,12406798,3
11539:,12406799,11539,12406890,3
11540:,12406891,11540,12407041,3
11541:,12407042,11541,12407329,3
11542:,12407330,11542,12407956,3
11543:,12407957,11543,12408046,3
11544:,12408047,11544,12435057,3
11545:,12435058,11545,12435170,3
11546:,12435171,11546,12435804,3
11547:,12435805,11547,12436304,3
11548:,12436305,11548,12436682,3
11549:,12436683,11549,12436831,3
11550:,12436832,11550,12437016,3
11551:,12437017,11551,12442824,3
11552:,12442825,11552,12446304,3
11553:,12446305,11553,12446500,3
11554:,12446501,11554,12446841,3
11555:,12446842,11555,12449956,3
11556:,12449957,11556,12450204,3
11557:,12450205,11557,12450497,3
11558:,12450498,11558,12450868,3
11559:,12450869,11559,12454000,3
11560:,12454001,11560,12454441,3
11561:,12454442,11561,12454588,3
11562:,12454589,11562,12455211,3
11563:,12455212,11563,12456813,3
11564:,12456814,11564,12457292,3
11565:,12457293,11565,12457538,3
11566:,12457539,11566,12458477,3
11567:,12458478,11567,12459269,3
11568:,12459270,11568,12459423,3
11569:,12459424,11569,12459690,3
11570:,12459691,11570,12459914,3
11571:,12459915,11571,12461360,3
11572:,12461361,11572,12461917,3
11573:,12461918,11573,12494974,3
11574:,12494975,11574,12495136,3
11575:,12495137,11575,12495960,3
11576:,12495961,11576,12497162,3
11577:,12497163,11577,12498431,3
11578:,12498432,11578,12499844,3
11579:,12499845,11579,12500283,3
11580:,12500284,11580,12500805,3
11581:,12500806,11581,12500956,3
11582:,12500957,11582,12502990,3
11583:,12502991,11583,12503308,3
11584:,12503309,11584,12505978,3
11585:,12505979,11585,12508388,3
11586:,12508389,11586,12508676,3
11587:,12508677,11587,12510783,3
11588:,12510784,11588,12512138,3
11589:,12512139,11589,12512871,3
11590:,12512872,11590,12517634,3
11591:,12517635,11591,12518240,3
11592:,12518241,11592,12518346,3
11593:,12518347,11593,12520621,3
11594:,12520622,11594,12521295,3
11595:,12521296,11595,12521425,3
11596:,12521426,11596,12521640,3
11597:,12521641,11597,12522936,3
11598:,12522937,11598,12523034,3
11599:,12523035,11599,12523124,3
11600:,12523125,11600,12523517,3
11601:,12523518,11601,12523912,3
11602:,12523913,11602,12524095,3
11603:,12524096,11603,12524351,3
11604:,12524352,11604,12530515,3
11605:,12530516,11605,12530707,3
11606:,12530708,11606,12531229,3
11607:,12531230,11607,12623575,3
11608:,12623576,11608,12626980,3
11609:,12626981,11609,12627436,3
11610:,12627437,11610,12628105,3
11611:,12628106,11611,12628260,3
11612:,12628261,11612,12654058,3
11613:,12654059,11613,12674714,3
11614:,12674715,11614,12679065,3
11615:,12679066,11615,12679647,3
11616:,12679648,11616,12680130,3
11617:,12680131,11617,12680482,3
11618:,12680483,11618,12681545,3
11619:,12681546,11619,12683104,3
11620:,12683105,11620,12684408,3
11621:,12684409,11621,12685232,3
11622:,12685233,11622,12685649,3
11623:,12685650,11623,12686570,3
11624:,12686571,11624,12686785,3
11625:,12686786,11625,12686956,3
11626:,12686957,11626,12687311,3
11627:,12687312,11627,12687848,3
11628:,12687849,11628,12687982,3
11629:,12687983,11629,12688073,3
11630:,12688074,11630,12699880,3
11631:,12699881,11631,12700122,3
11632:,12700123,11632,12700940,3
11633:,12700941,11633,12701069,3
11634:,12701070,11634,12701166,3
11635:,12701167,11635,12702024,3
11636:,12702025,11636,12702186,3
11637:,12702187,11637,12703178,3
11638:,12703179,11638,12730871,3
11639:,12730872,11639,12744483,3
11640:,12744484,11640,12744641,3
11641:,12744642,11641,12747206,3
11642:,12747207,11642,12747733,3
11643:,12747734,11643,12748026,3
11644:,12748027,11644,12751408,3
11645:,12751409,11645,12751510,3
11646:,12751511,11646,12751679,3
11647:,12751680,11647,12777773,3
11648:,12777774,11648,12779788,3
11649:,12779789,11649,12780897,3
11650:,12780898,11650,12783188,3
11651:,12783189,11651,12792158,3
11652:,12792159,11652,12797391,3
11653:,12797392,11653,12797480,3
11654:,12797481,11654,12798454,3
11655:,12798455,11655,12799209,3
11656:,12799210,11656,12799296,3
11657:,12799297,11657,12799458,3
11658:,12799459,11658,12824994,3
11659:,12824995,11659,12825103,3
11660:,12825104,11660,12826533,3
11661:,12826534,11661,12833295,3
11662:,12833296,11662,12854339,3
11663:,12854340,11663,12909185,3
11664:,12909186,11664,12909500,3
11665:,12909501,11665,12910675,3
11666:,12910676,11666,12911329,3
11667:,12911330,11667,12911539,3
11668:,12911540,11668,12911683,3
11669:,12911684,11669,12926483,3
11670:,12926484,11670,12926610,3
11671:,12926611,11671,12927429,3
11672:,12927430,11672,12927514,3
11673:,12927515,11673,12957932,3
11674:,12957933,11674,12963024,3
11675:,12963025,11675,12963106,3
11676:,12963107,11676,12963322,3
11677:,12963323,11677,13102481,3
11678:,13102482,11678,13108765,3
11679:,13108766,11679,13115560,3
11680:,13115561,11680,13115766,3
11681:,13115767,11681,13118273,3
11682:,13118274,11682,13118404,3
11683:,13118405,11683,13121627,3
11684:,13121628,11684,13121825,3
11685:,13121826,11685,13122135,3
11686:,13122136,11686,13122245,3
11687:,13122246,11687,13126677,3
11688:,13126678,11688,13129265,3
11689:,13129266,11689,13129368,3
11690:,13129369,11690,13132937,3
11691:,13132938,11691,13133402,3
11692:,13133403,11692,13133522,3
11693:,13133523,11693,13134327,3
11694:,13134328,11694,13134495,3
11695:,13134496,11695,13134636,3
11696:,13134637,11696,13171461,3
11697:,13171462,11697,13175135,3
11698:,13175136,11698,13175215,3
11699:,13175216,11699,13175707,3
11700:,13175708,11700,13175812,3
11701:,13175813,11701,13212804,3
11702:,13212805,11702,13229105,3
